#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:15:16.159
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
4075.471708143087,-22.55165775281125,-46.91069505986648,-35.07225102139368
4162.766037009369,-22.60113376304953,-47.10703090993538,-71.0833060223416
4251.930161668121,-22.65110583048731,-47.22472296158707,105.4338314682029
4343.004132101412,-22.70054704672147,-47.26639219822766,172.8602900274712
4436.028856139559,-22.75063954285605,-47.12269623959283,174.3978253364608
4531.046117835777,-22.79772629266986,-47.1768480357583,173.3195455320703
4628.098596234379,-22.84358036080132,-47.42130419374504,168.7262495467029
4727.229884540964,-22.88919311482056,-47.12809141622269,166.0183935640147
4828.484509703277,-22.93635569103094,-47.0515506809429,163.2420945737641
4931.907952411419,-22.98225781340012,-47.37666410705565,164.8553806813192
5037.546667526489,-23.03005487183256,-47.35414294288654,159.3346564200091
5145.448104946764,-23.07518861180375,-47.54247119279538,159.9732770383677
5255.660730920867,-23.12262181320394,-47.6835730540362,157.2991096363277
5368.234049817411,-23.16669640685538,-47.69073590660841,155.0405184070003
5483.218626360933,-23.21358689445495,-47.63573242209829,151.0300627470918
5600.666108344157,-23.25831200944272,-47.7105120615531,147.2706976974733
5720.629249826698,-23.30690608830738,-47.96893035309598,151.5969632541602
5843.161934830659,-23.34534561212816,-47.76266902467741,143.418960635354
5968.31920154383,-23.39188175199649,-48.00052628027441,146.3737600828613
6096.157267041259,-23.44881868079451,-48.90629860215495,141.8407703447247
6226.733552536361,-23.47975121719838,-48.19349826595293,138.9036411763017
6360.106709172869,-23.52356078864092,-48.34784667759899,137.9314806780489
6496.336644369291,-23.58446190837348,-49.26283838673231,138.5674634173627
6635.484548727598,-23.6113949565343,-49.13671434351112,135.0004227431157
6777.612923518275,-23.65674199778748,-49.07067062410979,133.0206438628458
6922.78560875415,-23.70655313838249,-49.50012759963832,133.7920613430175
7071.067811865488,-23.74215584007156,-49.29119877918645,126.228554421212
7222.526136989285,-23.793729663615,-49.37267148896429,132.0691638445974
7377.228614885992,-23.83069952326256,-49.51557576537618,126.7296517161493
7535.244733496967,-23.87292958927688,-49.88454024308414,126.3571348243505
7696.645469156483,-23.92214228815167,-49.66924190004654,124.6769476603673
7861.503318472251,-23.96024865401564,-49.82999815178975,124.6455279747904
8029.89233088887,-24.01403231029075,-50.43129581962059,125.8596358189477
8201.888141948706,-24.04778012176174,-50.84134388934341,120.1340485098897
8377.568007265194,-24.10439934794978,-50.77814834300783,117.5640567671619
8557.010837223905,-24.13419811716236,-50.98336744758935,121.1965177578039
8740.297232426808,-24.18875891641778,-50.32761998230625,113.6906190864215
8927.509519895782,-24.21829361672222,-51.33331240283066,113.9801843819043
9118.731790051532,-24.2671141007506,-51.3986694640563,108.5770136246482
9314.049934484652,-24.30448090739258,-51.32644180148397,115.5228183627648
9513.551684535661,-24.35086371552833,-51.73308758603353,115.9217388460552
9717.326650701387,-24.39005973394391,-52.66826276935043,114.878257569275
9925.466362885505,-24.43001012461337,-51.42771689091508,112.6766532165383
10138.06431151113,-24.47694690442969,-52.20429575917528,110.2924658215321
10355.21598951402,-24.51667534169398,-52.49481152115784,102.7692153074734
10577.01893523534,-24.56993089632823,-51.55625183817288,115.0584730132866
10803.57277623305,-24.60055192367701,-52.98971565936319,107.80497994767
11034.97927403182,-24.64269578271582,-52.47729023318294,103.5801107261666
11271.34236983131,-24.68844062860514,-53.25475327608268,108.6342044261731
11512.76823119371,-24.72418123886067,-52.25831998664856,102.4435735094996
11759.3652997311,-24.7680338941778,-53.32009977651514,111.3694763770865
12011.24433981434,-24.80485437852551,-53.20968631759612,102.8732567015793
12268.5184883253,-24.84294944057403,-53.26900948124635,109.2803604803472
12531.3033054747,-24.88602657735078,-52.16967864573267,110.2437045638442
12799.71682670847,-24.91925381096022,-52.57567375272626,106.3299924558685
13073.87961572586,-24.95508618410878,-52.58120243939345,94.60357681517989
13353.91481863329,-24.99605257628582,-52.09208950013934,100.5092108107011
13639.94821925805,-25.02876230683489,-51.77725032619054,100.8802013274145
13932.10829564673,-25.06464752773304,-52.63258401592469,96.64195925799504
14230.526277774,-25.10046828022158,-51.96164923401285,98.55620140772869
14535.33620648734,-25.13376835083855,-51.9794014774902,107.0845792865143
14846.67499371431,-25.16790587207716,-52.71801307043282,95.70829156665752
15164.68248395956,-25.20386700156103,-53.93334182932949,93.55049606202003
15489.50151711896,-25.25306944295055,-52.04576030297275,96.50736271839875
15821.27799263921,-25.27344886144728,-52.14814453523644,91.28286600187502
16160.16093505169,-25.30680424524165,-51.93470400265149,82.57907380677177
16506.30256091006,-25.33725166691405,-51.69097229576991,89.82926852710571
16859.85834716162,-25.3742709043347,-50.96118566627935,94.63472597997828
17220.98710098302,-25.39731563435118,-51.60170988326328,90.73121369947361
17589.85103111202,-25.42228311191993,-49.7669900940209,82.04369305522395
17966.615820707,-25.4540977775404,-49.88277146491468,80.43972362743573
18351.45070176709,-25.49507862180664,-51.02485724539644,80.23789840650655
18744.52853114634,-25.50537886318369,-51.53320393591035,81.61421256772169
19146.02586819613,-25.52705629589335,-51.48838032754716,79.40548555598818
19556.12305407065,-25.54823826490008,-50.70175111603773,77.60270283397311
19975.00429273085,-25.56793085967936,-50.26343269757047,67.67796524660129
20402.85773368371,-25.57545046018099,-49.81662039384317,56.09868746359562
20839.87555649364,-25.58127470674739,-50.68569282917383,77.61695909232785
21286.25405710405,-25.59545008770553,-49.41960850286061,58.1771675662733
21742.1937360078,-25.60139737054312,-50.17471141054366,68.74997167424907
22207.89938830645,-25.60485211650002,-49.7824170359478,58.64673454441375
22683.58019569833,-25.6024757820898,-49.12100356881588,51.87610287640105
23169.44982043686,-25.59985294896111,-49.53141569636398,49.31062064707038
23665.72650130175,-25.6006743679736,-49.34326965119696,48.50405737181141
24172.63315162553,-25.57965627516096,-48.42222951789207,46.57108447098677
24690.39745941987,-25.57203649042269,-47.67927237378689,37.25917328728197
25219.25198964647,-25.56481940790944,-47.55953919090842,43.70873565074817
25759.43428867878,-25.53920610804052,-48.05335132234038,36.1319241583337
26311.18699100093,-25.51604490841829,-47.41977811279281,32.40687180469028
26874.75792819219,-25.5050930260074,-47.14915273636851,31.61777151048972
27450.400240246,-25.47673910617781,-47.53714810607347,26.9230563647946
28038.37248927307,-25.46011613993821,-46.85348460163765,21.47054697211065
28638.93877564026,-25.4469111014574,-47.20429679686173,10.82680973578069
29252.36885659674,-25.42709033854944,-45.9352765837193,16.89715158838943
29878.93826744147,-25.41087446445104,-45.81275416973367,9.714299535448896
30518.92844528567,-25.41547362754608,-45.45517311032309,1.306752516464691
31172.62685546631,-25.38952505509868,-45.76663563894209,-1.284719902881787
31840.32712066748,-25.38913168421948,-45.28027004966568,-8.572395577286523
32522.32915280724,-25.39219532531067,-45.15830059478212,-12.25792577608595
33218.93928774943,-25.40200575057425,-44.27084983188077,-15.18471265251108
33930.47042290118,-25.40835455121272,-44.4038118563102,-19.38981253720675
34657.24215775735,-25.41552620195583,-43.15210615806653,-26.58027477398831
35399.58093745563,-25.43730871811536,-43.038967779555,-35.07237644399153
36157.8201994062,-25.45072779439199,-42.80012550764991,-40.06121706898184
36932.30052306253,-25.46869645996047,-42.53994379055634,-52.11338209141704
37723.36978289979,-25.49944223109321,-42.88948651748228,-58.11178040816021
38531.38330467035,-25.5140360039519,-42.854901753753,-70.40199344250011
39356.70402500563,-25.5421470270784,-42.9483760608081,-89.46796729308329
40199.70265443721,-25.58332340091992,-43.66514595193792,-98.00319787878135
41060.75784390931,-25.61830664210693,-45.5604651703385,-113.176066238686
41940.25635485791,-25.64819395978715,-47.39169129328641,-75.88021753084276
42838.59323293314,-25.68247646852033,-46.56445103339046,-75.76402459007173
43756.17198544241,-25.71801320407167,-51.20586160511171,-50.67262797817517
44693.40476259428,-25.79402385197653,-48.80534768191786,-58.86747003335083
45650.71254262483,-25.80338712933631,-50.80225709973023,-103.0730119486123
46628.5253208889,-25.81659192905472,-53.96222737985238,-68.73841542964713
47627.28230300184,-25.86204614111075,-51.68033795789945,-61.71368506470793
48647.43210211794,-25.87524380104396,-50.34959786800292,-43.51837602810556
49689.43294043497,-25.89596602819164,-49.79667204411786,-42.5681883922236
50753.75285501438,-25.93131929222883,-48.97325738596357,-46.93365974610434
51840.86990801002,-25.95565913424103,-48.83409246085034,-47.35439007607029
52951.27240140039,-25.98188537446669,-49.16034254666027,-45.46624336359383
54085.4590963197,-26.002906228386,-47.28067068755327,-51.54037237416271
55243.93943708728,-26.0321266456747,-46.86159714827066,-70.0993890535171
56427.23378003521,-26.07230504221015,-46.62598725738021,-60.56017161976403
57635.87362723792,-26.08051623634016,-46.22502845276995,-61.72423369832958
58870.40186524752,-26.10553700650726,-44.55798064784485,-72.58085794186256
60131.37300894284,-26.12473968716755,-45.14020496132939,-68.91738499176925
61419.35345060204,-26.14642610080821,-43.69348407015354,-74.10422592371017
62734.92171430973,-26.18095186765065,-43.38624835993425,-83.96467832965052
64078.66871581318,-26.18378694927548,-43.13653175639955,-89.3406075160777
65451.19802794535,-26.2037485050106,-43.49192863463367,-89.11204527165042
66853.12615173226,-26.22858402724999,-42.24726387552544,-88.75103686665813
68285.08279330778,-26.23002094934768,-42.64105437245288,-96.58154513852803
69747.7111467595,-26.24557687189476,-42.76940807259549,-99.21984374389528
71241.66818303343,-26.27085771852682,-41.37552446565263,-106.3429639647064
72767.62494502655,-26.26975362027413,-41.86261911586129,-105.082584027072
74326.26684899985,-26.27856969197328,-41.31060468846777,-112.3623620368272
75918.29399244821,-26.28847580364025,-41.10985248959651,-114.4347568375689
77544.42146856396,-26.2943883188079,-40.6128929161116,-120.7452221365426
79205.37968743649,-26.3134348980562,-40.31739479093302,-126.7606034924213
80901.91470413134,-26.30927494185871,-40.470954344757,-130.6572223339362
82634.78855379723,-26.30238043549276,-40.71452053087202,-132.9313893961278
84404.77959395046,-26.30804428540277,-40.22826955943935,-143.7743299849014
86212.6828540905,-26.30582256272171,-40.07109447882782,-143.7316810730894
88059.31039280516,-26.30695246920686,-40.24595772457872,-154.1133567780512
89945.49166252385,-26.29584079987317,-40.95689713728974,-156.7116415917146
91872.07388208374,-26.29754097034515,-41.06720573542464,-165.2401069961199
93839.92241727677,-26.27970547472535,-40.88520626377672,-165.9173298721874
95849.921169547,-26.27772176490744,-40.17345891935722,-98.15591084773891
97902.97297301404,-26.25876025687302,-41.62522168842042,-97.76847939665456
100000.0000000001,-26.24352175003497,-40.84526928494615,0.477752575440283
102141.9441752439,-26.21411667436764,-41.28474980579042,-1.165657100474542
104329.7675989865,-26.20387136694976,-41.01573652282692,135.518356740172
106564.4529791185,-26.19826058286752,-40.94659564062529,171.2563569741652
108847.0040725852,-26.16610958315326,-42.21857523020405,164.643885882141
111178.4461362454,-26.14815144210014,-41.20473390125159,162.0515668953497
113559.8263873875,-26.12860088829069,-41.9632260177849,122.328164980466
115992.2144741091,-26.09191641613834,-42.44137407751229,127.5563084147288
118476.7029557737,-26.06830816844936,-41.59073765105236,148.8174392322415
121014.407793756,-26.04135832936052,-43.9605443683977,141.6586029881083
123606.4688527002,-26.01298035658072,-43.83192291861396,141.9926189148851
126254.0504125152,-25.98055579480199,-43.18826988439629,141.9748887085612
128958.3416913357,-25.86135888892357,-44.17763011242584,138.1524482332212
131720.5573796843,-25.73247742809074,-44.15730293348417,136.3979751161583
134541.9381860772,-25.70906960386298,-44.93201434667174,122.2054780086737
137423.7513943141,-25.68323297189448,-46.05553254066999,109.4452413536477
140367.2914327064,-25.64210326384094,-46.05127832521507,118.080136111053
143373.8804554968,-25.6156056894373,-45.20681942537506,108.7313025824447
146444.8689367344,-25.56671253788859,-46.34107155494299,101.1847894333251
149581.6362768685,-25.53205051010478,-47.24488695607678,98.0303449459126
152785.5914223353,-25.47342998146287,-48.29318454354124,52.08730016030709
156058.1734984179,-25.45120362517133,-47.42163347659336,105.7844720850413
159400.8524556592,-25.39252199960328,-48.17529642721717,96.96872176306945
162815.1297301225,-25.34462174871045,-49.35372315874893,88.3703432847452
166302.5389177926,-25.28813906737208,-47.93204399441108,87.63801223582085
169864.6464634249,-25.23854912520651,-50.14335686056909,88.59697802616513
173503.052364147,-25.19206873377316,-50.80287791382683,97.89719890021649
177219.3908881311,-25.14486732911093,-50.87642249214296,73.0588629283036
181015.3313086621,-25.09185056891691,-50.12805478394111,78.90256016892062
184892.5786539266,-25.02864274494235,-52.50692532358367,79.88551568371057
188852.8744728625,-24.973230862005,-54.27395146347151,59.51960889310533
192897.9976174146,-24.91494090628342,-55.68948062983617,79.82832065067262
197029.7650415427,-24.87100823782098,-53.74101378536839,48.02972308668815
201250.0326173468,-24.79721375994543,-53.52292425318513,47.96903479038574
205560.6959686705,-24.72201617825366,-50.77055511407955,31.29072244038186
209963.6913225622,-24.67489404872419,-56.23692636597147,73.28326139945116
214460.996378973,-24.60923623413182,-52.06068698583142,70.72691775330354
219054.6311990823,-24.5367618101323,-53.97556588648403,12.3424880936265
223746.6591126531,-24.47283854332074,-54.56527132527906,55.85772327362315
228539.1876448194,-24.41555276526842,-55.11689226951546,53.90767981098963
233434.3694627272,-24.33686668797242,-54.80493247157642,42.28381494109984
238434.4033424515,-24.26603513417717,-52.94055665987189,66.48199482338381
243541.5351566226,-24.17706671600648,-56.01965102841493,2.59896649910046
248758.0588832095,-24.11498013379608,-55.25240222522231,30.09186821715159
254086.3176359082,-24.04156803309627,-54.27472976179188,51.14330338528539
259528.7047166022,-23.95579454710767,-53.01110761297785,94.47721511695586
265087.6646903654,-23.88714486892658,-50.92608522786037,97.15559208624457
270765.6944834907,-23.79564986730955,-49.64873845535388,132.9251829481875
276565.3445050386,-23.71272502500534,-53.89100105885628,109.3853570259314
282489.2197924075,-23.63473400701467,-49.68340057609083,103.1705514116894
288539.9811814428,-23.55179039909867,-52.51561207950256,110.3551475208283
294720.3465016086,-23.45753967104702,-54.44027403346319,98.9707854836625
301033.0917967584,-23.3728958572199,-54.09156770925836,94.39887545645504
307481.0525720557,-23.28627198968647,-48.75402368916238,124.0424900785028
314067.1250676014,-23.21865314964696,-47.8243453276294,123.6366111294132
320794.2675593429,-23.12287091452475,-47.25118884828056,128.1788942543878
327665.5016878467,-23.02327037948187,-48.57866770811092,117.3037185307304
334683.913815533,-22.93606061256789,-48.61893267715651,117.4045104846515
341852.6564129832,-22.8330620748595,-48.05247245362843,120.5058589401502
349174.9494749375,-22.73876450657782,-49.30670317788255,107.4583106369957
356654.0819666268,-22.63694590906873,-48.44202861423931,112.9855529062317
364293.4133010806,-22.53735542451686,-48.96571490164114,112.9261736205173
372096.3748480802,-22.44901526596465,-48.45805071626465,118.4184766105143
380066.4714754325,-22.33696741988942,-47.18278086949282,113.5605001140519
388207.2831232553,-22.23492125206534,-49.81890024821466,107.2307919764776
396522.4664119866,-22.14370504146699,-51.21963224044649,110.8255878337467
405015.7562848316,-22.03994816344708,-50.68439121966432,115.8533068794158
413690.9676853945,-21.93774610465138,-51.53662867604915,106.208487897099
422551.997271242,-21.84002237840621,-54.06470558922376,99.95247218486952
431602.8251641699,-21.72480512894629,-52.91029512680866,99.67709617628063
440847.516737962,-21.61513947694552,-54.60234804491081,103.2297085536693
450290.2244444383,-21.5076322372376,-52.6621982133257,95.25546826244047
459935.1896786185,-21.40324950430606,-52.46068974822884,101.1812483004063
469786.7446838367,-21.30815671088021,-51.41721114265198,95.45235657870245
479849.3144976599,-21.17803782517718,-50.69223355713098,101.1173446261688
490127.4189394904,-21.0607586582751,-50.27320716809419,96.82104690718572
500625.6746407379,-20.94681292330425,-50.22240189916787,102.0007490140279
511348.7971184807,-20.83715598352163,-50.23675463466833,98.27708213781833
522301.6028935398,-20.72499067296854,-50.93101692840949,94.30295331798158
533489.0116539233,-20.61316778199084,-52.36436837464271,94.77320002693698
544916.0484646108,-20.50663036779529,-51.34533363373833,94.96493206979943
556587.8460246676,-20.39279072097837,-53.45184947186838,82.94041093542886
568509.6469727086,-20.26827415713765,-55.17734409615348,78.29961819947228
580686.8062417402,-20.15182729908643,-53.48314213644095,78.86137382818653
593124.7934644448,-20.03352017409291,-54.00302089084269,90.12943571200015
605829.195429984,-19.91038198939566,-53.24784758076947,84.68873575627698
618805.7185934234,-19.7912911204229,-51.63733227497104,87.52261765298547
632060.1916389114,-19.66543082831754,-51.71386965904207,85.84091805081789
645598.5680977566,-19.54936674332893,-53.30254257010841,80.00996326523543
659426.9290225843,-19.45499131827412,-54.69548775618278,74.46826371483198
673551.4857187734,-19.33528768880341,-52.48831218139571,85.78151219980353
687978.5825343953,-19.20946972676831,-51.98281103366241,75.36048993887213
702714.6997099164,-19.08527176708574,-51.79482952533256,77.38795410196744
717766.4562889352,-18.94993109313749,-53.33746291175289,82.2264205610348
733140.61309127,-18.82923991278718,-52.17656062336474,80.01820385725482
748844.0757497257,-18.70845856472773,-52.36251412215619,79.43825160379664
764883.8978119061,-18.58844166903324,-51.41085321284444,81.63327071213826
781267.2839084668,-18.46798870254111,-52.61246094395801,72.0543915211878
798001.5929892301,-18.35994263863949,-51.56467230866487,78.64345789018311
815094.3416286166,-18.22550432586937,-51.15470833245769,75.37476651772609
832553.2074018731,-18.10098219072969,-51.62191584594028,71.89230340666938
850386.0323336239,-17.97145306513336,-51.44829318266866,70.43898452892057
868600.8264202813,-17.87170729473863,-51.73231446420581,73.13703783633653
887205.771227911,-17.75397917182262,-51.27548781316533,73.99840234514478
906209.2235671552,-17.6168048556729,-51.92965177980749,71.0891101113727
925619.7192468744,-17.48870300115037,-51.79322513473896,74.55791304318541
945445.976908192,-17.36598631965733,-50.08743900153672,76.10586727713209
965696.9019406545,-17.23072273939785,-49.88032716956425,74.20797869759721
986381.5904822833,-17.1062641206097,-50.60743379809091,72.56130446711887
1007509.333505297,-16.99470198169782,-50.76932223010809,70.11482929824915
1029089.620989352,-16.86459304187352,-51.16499319897563,66.93523418258088
1051132.146184173,-16.742482774547,-51.14465782765633,69.45104113356724
1073646.809963481,-16.62249651678994,-51.32332552389251,65.61883183854823
1096643.725272186,-16.50024430648983,-51.45834960970425,61.86452532505799
1120133.221668831,-16.38531475576088,-51.11508973412302,63.92132644406571
1144125.849965338,-16.27482646843391,-50.85090703877122,62.14320409015431
1168632.38696613,-16.16432041635422,-50.31762831911521,65.29975213771444
1193663.840308765,-16.04226854773145,-50.45526585125393,63.4353413218095
1219231.453408251,-15.9150085917499,-51.49187272126339,58.4064029048922
1245346.71050727,-15.78345268466766,-51.6707623929361,59.95223954526251
1272021.341834573,-15.65717377695707,-51.31246943843233,56.82986426212128
1299267.328873858,-15.53807270635265,-50.98731927082262,57.88162031444657
1327096.909745518,-15.4215973895171,-51.51079402582346,56.82180659987785
1355522.584703654,-15.30928828545691,-50.47440645480683,59.05017427998304
1384557.121750829,-15.21001667121157,-50.6425581961605,58.7791630541949
1414213.562373096,-15.06807130987924,-50.66766980692057,60.90477429645694
1444505.227397856,-14.93823985049958,-50.97651117438356,55.08866739764494
1475445.722977197,-14.81308056685323,-51.26680371920274,54.53306681388276
1507048.946699393,-14.70189584226629,-51.14440830191117,53.87076139414391
1539329.093831294,-14.5678895834204,-50.9815220913114,54.39397319141266
1572300.663694449,-14.44417786254375,-50.55880815419797,55.93830910681
1605978.466177773,-14.33010964668564,-50.32811803743941,52.89540349276892
1640377.628389739,-14.20617914960667,-50.91212489719006,52.18062298863604
1675513.601453037,-14.08433324177098,-50.89909086835932,52.18436562272393
1711402.167444779,-13.96448228507732,-50.90018811231164,51.31838076971077
1748059.446485361,-13.84511364834335,-50.53765843496645,52.16800844889961
1785501.903979154,-13.73057809885947,-50.46558799784995,53.13938330439733
1823746.358010305,-13.62676178103014,-50.47523352211247,53.33934642412307
1862809.98689693,-13.52397565753135,-50.71844481895482,52.24232462469151
1902710.336907129,-13.42789342762295,-50.60767335998908,51.94344118300442
1943465.330140276,-13.32853529936061,-50.35096571979619,49.98685978684103
