#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:39:09.757
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1862809.98689693,-10.89761796379087,-56.26107340461112,-137.5066276057822
1902710.336907129,-10.92260930837167,-55.76626064704293,-134.6860307938692
1943465.330140276,-10.95771587954108,-56.42469924186749,-140.6893391280116
1985093.272577099,-11.00463679712257,-56.06659280814993,-139.8334349501932
2027612.862302223,-11.04792692871804,-56.00427550420413,-142.3780447818736
2071043.197902801,-11.09858075893511,-55.92588030469348,-134.8266261468599
2115403.787047065,-11.14865637747588,-56.30050944989678,-142.0390908042803
2160714.555246609,-11.20255669480446,-55.48438921569139,-142.4138559240229
2206995.854806361,-11.2605169535879,-55.4347063240231,-141.7150124022265
2254268.47396626,-11.32484405864755,-55.26253326415178,-143.1381570368732
2302553.64623874,-11.39366924282184,-54.77123907009035,-141.7459180215699
2351873.059946216,-11.45953172838974,-54.16333302611798,-143.2168555734225
2402248.867962864,-11.52829296733687,-54.45816568798811,-142.8631434079729
2453703.697665058,-11.59974631859523,-54.0416598825321,-143.1152428856136
2506260.661094938,-11.67403615338485,-54.66727069502448,-145.4742262636261
2559943.36534169,-11.74710795938873,-54.06500845633428,-142.4061318844539
2614775.923145169,-11.82243523790161,-53.92073508256466,-147.4454411915169
2670782.963726657,-11.89902224813965,-54.48954450329033,-146.6076575321153
2727989.643851607,-11.99425478738822,-53.73827937451843,-146.3430272806865
2786421.659129339,-12.04460063059226,-53.42401975804934,-148.9644161159522
2846105.255554794,-12.10166185464787,-53.46044600015808,-147.8329808725748
2907067.24129746,-12.13923387197372,-52.95938511840622,-147.6629018256532
2969334.998742855,-12.17036616412416,-53.0844641166773,-148.0057844531553
3032936.496791906,-12.21396066796787,-53.53535854331821,-147.2998884726206
3097900.303423786,-12.21226933506573,-53.66005889393094,-148.4511861343693
3164255.598527835,-12.23235514136082,-53.13207422381159,-148.7788179486228
3232032.187010331,-12.24722089411598,-53.18096101626708,-149.4431027695823
3301260.512182007,-12.29448853963819,-52.78149860706168,-152.5084152360278
3371971.669432316,-12.27904825281954,-52.63059445218975,-151.4779477853442
3444197.420196596,-12.28931098850165,-52.63968101686234,-151.9197080531113
3517970.206222397,-12.30235073692764,-52.96677622575893,-150.9507699952468
3593323.164141393,-12.31240470923737,-53.10869189055023,-150.7900314986126
3670290.140353409,-12.32230595334097,-53.5465001754196,-151.339379229849
3748905.706229261,-12.3281043112244,-53.49976853816504,-153.6459574948977
3829205.173639224,-12.33510682356389,-52.89846205565692,-153.809804847214
3911224.610814128,-12.34644722709301,-52.39470445920591,-152.397017815268
3995000.858546166,-12.34262614571719,-52.28908481700863,-157.8681637106299
4080571.546736739,-12.33986530719175,-51.74345677670498,-154.5680577538187
4167975.111298726,-12.38382963255993,-51.94108955361243,-156.7282936455518
4257250.811420805,-12.35368053954197,-51.82040929868328,-155.5716085928302
4348438.747201556,-12.35794911128217,-51.84879388100269,-154.7032708472524
4441579.877661289,-12.36102097280574,-51.77804413927339,-158.7759884724217
4536716.039139659,-12.37353608760767,-51.4405136351188,-157.4423701490795
4633889.964087366,-12.3821525286182,-51.38954933033006,-159.972898124127
4733145.300260348,-12.39034539076112,-51.3053123884601,-157.7464219212533
4834526.630325104,-12.4005063315789,-51.19512239338027,-158.5549338195822
4938079.491883968,-12.42762348073797,-50.99256817517167,-157.6405631912139
5043850.397929289,-12.4259174371867,-51.31323988981499,-160.9200305282395
5151886.857735751,-12.44277635864245,-50.93378992296851,-160.6423538071612
5262237.398200178,-12.4596069301397,-50.98346445927205,-161.3768589650375
5374951.585638434,-12.47548804421212,-50.35034621449337,-161.5788668920687
5490080.048049195,-12.49057413892956,-51.11626990975783,-164.1031035561157
5607674.497854612,-12.5106902409739,-50.27227957398181,-164.9930293706703
5727787.755128046,-12.52047338291473,-50.82586268821521,-166.1342696615272
5850473.771319344,-12.53617249661196,-50.3299006172206,-166.2425436121783
5975787.65348829,-12.56297626772145,-50.53060838356731,-168.189997511822
6103785.689057128,-12.56541715189949,-49.97380911922281,-166.703724475985
6234525.371093257,-12.57869660906272,-50.24225161005145,-166.4260289422969
6368065.424133491,-12.59566243075535,-50.11885926049803,-167.2428137578273
6504465.830561439,-12.60729201429561,-50.17754986474276,-168.9488492096272
6643787.85754988,-12.62233338780768,-50.07709207254209,-169.85421738774
6786094.08458023,-12.63634880175104,-49.80134587777315,-170.5129318691067
6931448.431551467,-12.65044672430413,-49.72045470355916,-134.8733284496842
7079916.187491118,-12.66511354496263,-49.46171174402011,-170.2898945404131
7231564.039881233,-12.71341663308995,-49.94058512466061,-171.5295061577485
7386460.104612502,-12.69392637815487,-49.45428752495783,-172.1513752090277
7544673.956579964,-12.70939668757737,-49.630349142131,-135.6075966476184
7706276.66093407,-12.72566100873536,-49.48888340861666,-138.2346450947276
7871340.805001128,-12.74134621161665,-49.51476377797626,-173.4305342976909
8039940.530887445,-12.76029930174262,-49.24345452175611,-172.9506855893086
8212151.568781861,-12.77522120982762,-49.37262755489855,-174.7458370486698
8388051.270971585,-12.79178060916301,-48.9841840397196,-102.8149374260269
8567718.646586632,-12.80948961726932,-48.83147508345984,-172.988706797392
8751234.397088479,-12.82927252864311,-48.67789284709231,-173.7583803680387
8938680.952518856,-12.84941019492082,-48.59925124037984,-138.5609303234139
9130142.508524969,-12.87084596670028,-48.32085162415511,-176.2141959248389
9325705.064177787,-12.89253734682568,-48.24106172776428,-139.6618333907043
9525456.460600369,-12.97939745486834,-47.79309703730566,-69.74314933624009
9729486.420423592,-12.94163578373201,-47.67728515241737,71.04671151524674
9937886.588087,-12.96694187624238,-47.83872885065094,72.15479655545666
10150750.57100287,-13.00424131162261,-47.40739771961596,105.5559679915491
10368173.98160199,-13.0738980939147,-47.78015229542297,175.1137137956473
10590254.48028007,-13.06407422125584,-47.92913306897575,173.8085619518715
10817091.81926394,-13.08796594026311,-47.97009206713259,171.4431590254457
11048787.88741744,-13.12282415077185,-48.09455563001774,168.8621155245401
11285446.75600703,-13.17379282778146,-48.38179896989055,168.7978549419502
11527174.72544758,-13.26439552239831,-48.6848670788515,166.3467518160102
11774080.37304949,-13.24556741809267,-48.94225217453486,164.4711210652643
12026274.60178856,-13.27382397933019,-48.91124024899112,165.318514973886
12283870.6901204,-13.39166965639214,-49.63189355011231,164.2723382286132
12546984.34286193,-13.36114490188619,-49.63451237904358,161.44595782218
12815733.74316262,-13.40569207901823,-50.34308777512449,163.6743783949598
13090239.60558906,-13.50556722738,-50.67150144996197,163.9798670709466
13370625.23034644,-13.56468846446966,-51.34390748622322,163.7094445718326
13657016.55866154,-13.55226911515603,-51.75231858290119,161.5768088363665
13949542.22935189,-13.60419594591242,-52.01055824660007,158.577664773097
14248333.63660668,-13.77381389805877,-52.42650325214633,162.1957286869938
14553524.98900529,-13.82743564094721,-53.0186848214623,162.1767796254645
14865253.36979995,-13.77613099585478,-53.3422310498558,159.4085844982964
15183658.79848963,-13.84106867952426,-54.38253812770267,163.1910144533031
15508884.29371279,-13.92842384961509,-54.30377273894571,123.3925959873477
15841075.93748728,-13.98725195536585,-54.66889290276944,163.89453976589
16180382.94082625,-14.0813147764778,-54.91254079711999,158.6734531768693
16526957.71075944,-14.1415475362573,-54.07722381032076,152.1498344348678
16880955.91879007,-14.21963645429337,-54.56181433493558,148.9998293549789
17242536.57081808,-14.31262974238905,-54.32447474968313,140.3936602870432
17611862.07856102,-14.37620412166932,-54.97557608144167,133.0608150118723
17989098.33250475,-14.45798990653404,-54.1089982550039,124.5261159634203
18374414.77641673,-14.64346018306155,-54.82029277995576,114.168824879054
18767984.48345534,-14.63669263877414,-54.81691917677709,100.8028336666393
19169984.23390939,-14.73464837662628,-56.71603224516267,96.69405828253394
19580594.59460279,-14.78324280882673,-58.27677609151714,93.26063511841967
20000000,-14.90772374943216,-49.05655089437776,117.4371977164481
