#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:33:22.670
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2450.637094697454,-0.6556969381521491,-43.82965010871187,-12.9081337570682
2503.128373203692,-0.6440586426454786,-43.2154553928919,-25.66383648186234
2556.743985592407,-0.6315168045194117,-42.89328126550016,-18.9243336012209
2611.508014467701,-0.6347772804324967,-43.19967326688133,-19.72869335658794
2667.445058269619,-0.6523133171775568,-44.24545971089253,-18.51941333700213
2724.580242323056,-0.6433663293420382,-42.89956974958336,-12.2094778002013
2782.939230123342,-0.6270352935104007,-43.18102969158424,-3.542144324663369
2842.548234863546,-0.632236920733335,-44.28533113352768,-9.768593297131826
2903.434031208703,-0.641101877888046,-43.19646613023012,-8.208543200064954
2965.623967322229,-0.6616619910983554,-43.78955029857855,-8.974984335346983
3029.145977149923,-0.6306054117717395,-45.09835252252421,-12.81652151394804
3094.028592967117,-0.6532003422841006,-43.48133176619952,-31.38588271391806
3160.300958194555,-0.6323161508056063,-45.38276629034961,-5.727728680346728
3227.992840488783,-0.6351392521288225,-45.18999908452216,10.6714753331379
3297.134645112921,-0.6401667006220529,-41.99580424782383,-13.36462510008726
3367.757428593864,-0.638483012265218,-45.79069435808974,-4.907391804241581
3439.892912671974,-0.6539753837512819,-44.28081136812852,-4.663015153990132
3513.573498549581,-0.6359678463174256,-45.01063921610065,-2.964839335699066
3588.832281444676,-0.6367053369497182,-44.86547999247047,-2.846371561484468
3665.703065456351,-0.649848782386801,-44.88060313357452,3.538583980596282
3744.220378748634,-0.6386881129124061,-44.6609382842155,-4.256275506785803
3824.419489059534,-0.6692035128483164,-44.0297322783234,1.236340686409774
3906.336419542335,-0.6543447109093561,-43.35280965050497,-19.99489887864403
3990.007964946156,-0.6406209676122138,-45.0429977854678,-16.1337818968186
4075.471708143087,-0.6543129353545099,-43.21708137553589,-9.042138468221101
4162.766037009369,-0.661392007144782,-43.79880332200383,1.076661626997986
4251.930161668121,-0.6386038133183543,-44.5113591053067,7.10200075174364
4343.004132101412,-0.6704296462250687,-44.29970340191214,0.2195904858819205
4436.028856139559,-0.6317774808166309,-45.50533048261796,5.487424932626169
4531.046117835777,-0.6463706552068007,-44.78442618349513,9.221719149019425
4628.098596234379,-0.6066233540396738,-44.96585343192614,4.312329395789329
4727.229884540964,-0.649764604872574,-43.9091170817354,4.594902931671783
4828.484509703277,-0.6363414696518348,-44.02467330235275,17.78705591287088
4931.907952411419,-0.6235495290288948,-43.5303871703061,6.429196536798886
5037.546667526489,-0.6458601965388849,-42.61587448476745,11.72973666344582
5145.448104946764,-0.6545718230915705,-44.31623859376201,12.33215471804342
5255.660730920867,-0.6740653561866068,-43.17334718120684,-1.088280449958949
5368.234049817411,-0.657699500560382,-43.23849067008478,-0.2573545274288428
5483.218626360933,-0.6434183982007349,-43.63379294477092,15.95154812027606
5600.666108344157,-0.6342610177602502,-43.35244482336825,10.16982073170493
5720.629249826698,-0.6659808518520465,-42.5856135327427,5.849663045375335
5843.161934830659,-0.6477041657628911,-42.88464409276258,7.653600237207823
5968.31920154383,-0.6638252184714226,-44.01619091863346,1.877878244756648
6096.157267041259,-0.6464701419143624,-42.74942957030057,-2.512398471041091
6226.733552536361,-0.6954248575619095,-44.21723783331156,0.2492456664572188
6360.106709172869,-0.6225254303465324,-42.92214991720466,-1.465325396790319
6496.336644369291,-0.6727482311599088,-43.37098562575947,-12.42293661011243
6635.484548727598,-0.6846388335171206,-43.07428971041392,10.82356399472854
6777.612923518275,-0.6628996906584278,-43.41938992089317,2.429483056687625
6922.78560875415,-0.6500794833978968,-43.11499515139754,20.15403473427033
7071.067811865488,-0.6606178821360225,-43.68745011172951,16.78952683977394
7222.526136989285,-0.6345075534856283,-43.5847432908706,2.078265327352365
7377.228614885992,-0.6473116794361605,-42.6720113294466,17.5927280934855
7535.244733496967,-0.6345689042659832,-43.72766405483968,-2.018285214137001
7696.645469156483,-0.680332670580326,-45.02836413565731,11.04634315248005
7861.503318472251,-0.6510750394173741,-42.7294201543185,8.733882792411142
8029.89233088887,-0.6639992828203507,-43.71905347586009,20.21176024846696
8201.888141948706,-0.6753950201951076,-41.37190774501527,10.95806642369394
8377.568007265194,-0.6920834105637698,-41.80934023781325,-1.170370200497679
8557.010837223905,-0.6556633245183484,-41.97872770026677,15.43692568418322
8740.297232426808,-0.6723578337874753,-42.14659036744935,5.950842889702715
8927.509519895782,-0.6558258866435452,-43.29324767814748,9.002013566345081
9118.731790051532,-0.6788216440636341,-42.85279874535095,-1.899836434806593
9314.049934484652,-0.6744065314132861,-40.48774246359099,4.965394672957304
9513.551684535661,-0.6589281849928103,-41.6545289699804,10.471529981251
9717.326650701387,-0.6521748373824947,-42.48778196288377,4.027126502024716
9925.466362885505,-0.65227325685291,-42.31599786238758,-2.053186011903302
10138.06431151113,-0.6853741647237809,-43.66007848144875,3.050557327545294
10355.21598951402,-0.6526327708935518,-42.28697036019199,0.2951889272490646
10577.01893523534,-0.645106224064468,-41.79155527648858,12.72828178185043
10803.57277623305,-0.6492519608272291,-40.7722353370163,11.55627079489485
11034.97927403182,-0.6648267038303697,-42.37787846823171,8.133698810200281
11271.34236983131,-0.6706983354355266,-42.59019847804904,10.26126563390576
11512.76823119371,-0.6341733074597838,-42.40426291116815,1.088441676975477
11759.3652997311,-0.659030020842683,-42.35540783820689,-16.78498276707926
12011.24433981434,-0.6453328965044003,-41.33703287711083,4.67938652881491
12268.5184883253,-0.6640728944404544,-40.90955396403679,-3.748245120942882
12531.3033054747,-0.6690387126831242,-40.76272377064312,-2.608244843766383
12799.71682670847,-0.65825888256937,-43.92977791350703,1.640896363993976
13073.87961572586,-0.6600062703697623,-43.3451238232455,2.508306672564992
13353.91481863329,-0.6600166221460766,-42.5125597017044,5.595564468769729
13639.94821925805,-0.6478841683034766,-41.65355236347335,3.533235715672802
13932.10829564673,-0.6513972728032763,-42.77505174860261,11.11915761250443
14230.526277774,-0.6624740750678138,-41.05589395819698,6.9493579121128
14535.33620648734,-0.654773482086075,-41.37926456171625,-19.90242254046979
14846.67499371431,-0.640413198950357,-43.83249775004759,6.131151929739667
15164.68248395956,-0.6403810747827764,-41.06587482160683,4.048130105934317
15489.50151711896,-0.667755045087946,-43.424188265497,-3.446046652039612
15821.27799263921,-0.6586799857285306,-43.2236609817587,7.28285296077128
16160.16093505169,-0.6358469717450685,-40.97425015208154,-0.2921972586562817
16506.30256091006,-0.6482656208432002,-41.20757924366856,-8.333999525890004
16859.85834716162,-0.6562498529235326,-41.16010958630963,27.05133865094188
17220.98710098302,-0.6528282786611126,-42.56558299950055,10.23568555077573
17589.85103111202,-0.6422241202292768,-39.94238256289297,-0.576419141342108
17966.615820707,-0.6236431712860986,-45.90681802450216,21.71321621160943
18351.45070176709,-0.638181913157203,-41.07826821175793,13.27156686127331
18744.52853114634,-0.6696874724021564,-42.55255710711261,8.755846223369675
19146.02586819613,-0.6654034371473015,-42.77686001890339,7.196085661270208
19556.12305407065,-0.6676312752346327,-41.49883421967865,-6.089063741582267
19975.00429273085,-0.6628997085034489,-42.80120843868823,2.136209328224937
20402.85773368371,-0.6495214346318248,-41.1251720291418,-2.14005444946952
20839.87555649364,-0.6397820895185879,-41.88916377761559,11.64896229961676
21286.25405710405,-0.6421205835188082,-41.85537105872795,-1.938068106097323
21742.1937360078,-0.629870092612599,-42.37290152308087,-6.783860581131177
22207.89938830645,-0.6550766019211614,-40.51376758247535,17.0625970611798
22683.58019569833,-0.6353728784644108,-42.84846683668335,-1.3239096765427
23169.44982043686,-0.6534763078751944,-41.05768881916541,6.309721634312088
23665.72650130175,-0.6484888297580231,-41.15868344590296,-2.815877071533314
24172.63315162553,-0.6244929047069749,-41.50976768150747,23.37746708670985
24690.39745941987,-0.6465948931709864,-40.37711114963759,2.266475780497528
25219.25198964647,-0.6412515019655203,-39.35986146035247,-21.95660835199566
25759.43428867878,-0.6064565600065618,-40.57537563621668,2.181461730038184
26311.18699100093,-0.6610540587227642,-41.80794282689925,10.685275523126
26874.75792819219,-0.6425508897031882,-39.66377954403975,11.81930236156665
27450.400240246,-0.6406284813257974,-39.15606925903125,-1.077015942734323
28038.37248927307,-0.6389835556687988,-40.21886091742059,0.2278431405808817
28638.93877564026,-0.6613554318769348,-42.24944778996114,-2.26595510472167
29252.36885659674,-0.6578561283929417,-40.49637264676616,26.35520489198766
29878.93826744147,-0.6401286203400531,-43.03705306283543,13.73776463169245
30518.92844528567,-0.6564813406747396,-39.6038228977315,11.66128290899552
31172.62685546631,-0.6561116997267925,-40.70538378415339,13.80402246268219
31840.32712066748,-0.6418549882359263,-41.37542552552597,17.55458186865062
32522.32915280724,-0.6405265296135388,-41.90939273189534,-2.628350446652232
33218.93928774943,-0.635608292403595,-37.36366411365536,9.209309663190048
33930.47042290118,-0.6544598025288937,-41.45684658816953,-10.09856161945921
34657.24215775735,-0.5977340243673602,-38.15265489218151,-17.26867985573572
35399.58093745563,-0.645714778525541,-38.16668424511255,-14.70498203899713
36157.8201994062,-0.5797220563352158,-40.81060258566944,-3.787859549499983
36932.30052306253,-0.6455692683844705,-40.15682111415777,-1.781646852949974
37723.36978289979,-0.6797636319532845,-39.49935532186692,-0.7263754506082464
38531.38330467035,-0.6325634181857402,-39.5262051499538,11.18226339537895
39356.70402500563,-0.637469011611647,-38.97331262809335,-2.622959691116117
40199.70265443721,-0.7362586869644205,-42.26483418362805,-13.27090800085301
41060.75784390931,-0.6459935203258139,-38.52261168953873,-7.069921375149166
41940.25635485791,-0.6474502211001086,-41.40490780449193,11.79941411679078
42838.59323293314,-0.6806643624515989,-38.95426855938803,-26.12175378927935
43756.17198544241,-0.7047310888996348,-38.0068866002644,15.62283502961832
44693.40476259428,-0.6465772101637492,-39.26581705830023,23.11906780723037
45650.71254262483,-0.6774085333428527,-40.73289981360976,-5.849549172234871
46628.5253208889,-0.6720517239528871,-37.8580702919318,-9.546966401262612
47627.28230300184,-0.6786919879964457,-42.46198228476024,10.92971311890494
48647.43210211794,-0.6968572160139713,-43.60151975240115,-19.32513502829937
49689.43294043497,-0.7128931783575003,-41.18349817926934,-6.005046593681801
50753.75285501438,-0.7007946630112566,-39.75001271585518,21.82795468668512
51840.86990801002,-0.6758987979764551,-40.04925845622968,31.43990271476492
52951.27240140039,-0.7026578956418992,-39.97995624673275,19.6950606965252
54085.4590963197,-0.7306373262573336,-40.43360334459653,-16.11175139966563
55243.93943708728,-0.6900671867791642,-38.58468981342138,21.02260093721209
56427.23378003521,-0.725087570740688,-41.69159202720336,11.47588929014754
57635.87362723792,-0.6775300001801511,-42.09122035916099,18.21402217994713
58870.40186524752,-0.713521217682105,-40.75546235396679,-11.07273109805759
60131.37300894284,-0.6762387436069152,-39.45291218526352,-24.94746599902998
61419.35345060204,-0.7195153893127043,-40.96898417692985,-36.89371589844993
62734.92171430973,-0.7562130275146817,-40.20681195927384,21.83891308000189
64078.66871581318,-0.6845197013788098,-40.98813435779771,-36.78450060311834
65451.19802794535,-0.7563805301327178,-37.60002893878473,-22.45226776923995
66853.12615173226,-0.7243437810246683,-38.79545499758868,-5.856623701709857
68285.08279330778,-0.7424891257879687,-41.29508670375387,-28.3738947147908
69747.7111467595,-0.7431294735852916,-38.804554368791,-8.1874531774455
71241.66818303343,-0.7919529831893264,-40.63202915013596,-29.41935213860165
72767.62494502655,-0.7697727145307058,-37.90452034354567,5.716620727616993
74326.26684899985,-0.7776296412334714,-38.4181702993595,-23.33175481544178
75918.29399244821,-0.8076837835681784,-39.21385275350619,2.847922041263074
77544.42146856396,-0.788770689483127,-40.82209642108165,15.53533129548668
79205.37968743649,-0.8326384556056134,-38.52662667354726,-5.382989145971504
80901.91470413134,-0.8070024258320505,-39.96232641184701,5.994168408959209
82634.78855379723,-0.783604864043284,-40.63842581117374,-27.88327551356077
84404.77959395046,-0.8112713931101285,-38.34245766996862,-9.115989887667247
86212.6828540905,-0.8401324277007698,-40.31244646064983,-7.739387393025983
88059.31039280516,-0.8317819460868824,-41.8210152906464,-41.96828029956309
89945.49166252385,-0.8238374524463192,-40.63799206623855,4.452530235276012
91872.07388208374,-0.8035909608567509,-42.13542752917682,32.53322235696184
93839.92241727677,-0.8083050539024189,-41.50976729051999,-10.07631428308216
95849.921169547,-0.889793873064555,-41.78709583589237,10.30364834520896
97902.97297301404,-0.9830013198196695,-42.27902214140833,-32.56617146428399
100000.0000000001,-0.9077619120326357,-39.64474278323576,34.78728738925582
102141.9441752439,-0.9301768118916933,-42.81649311491574,-11.35568917970783
104329.7675989865,-0.9194521170244984,-38.72507396452,-38.85288072047598
106564.4529791185,-0.9216668880977359,-41.03112255538292,18.54953137365221
108847.0040725852,-0.9285315560523089,-38.85881006979473,7.152168929607583
111178.4461362454,-0.9774575815771276,-40.52221089073473,62.71764185485117
113559.8263873875,-0.9948174645891951,-39.7025637388849,-6.004669267707498
115992.2144741091,-0.9516177146774418,-38.78308436543292,22.41598240265355
118476.7029557737,-1.02383075917932,-39.81002484952168,-26.16681077104495
121014.407793756,-1.026826234402836,-36.58379760491335,-0.8608750116557331
123606.4688527002,-1.016934932023267,-39.27305278952533,2.413595227107483
126254.0504125152,-1.023081336936318,-38.6351112606716,31.23039394478758
128958.3416913357,-1.035861978851761,-39.54695375288308,63.44835870467275
131720.5573796843,-1.060951863649762,-42.05582035753406,1.271279531388822
134541.9381860772,-1.081554590478373,-39.69805165253266,33.61028546533449
137423.7513943141,-1.061719055416032,-39.1942521666278,28.6852271661222
140367.2914327064,-1.200729705476162,-39.88213398501983,31.36859851033804
143373.8804554968,-1.154053557625706,-38.10729935517649,26.32523630715627
146444.8689367344,-1.197987724310093,-37.98823463828267,47.78108456979853
149581.6362768685,-1.183226929483255,-39.3373864682091,39.02166332144822
152785.5914223353,-1.179344650467113,-37.34138199943852,0.9394763075690505
156058.1734984179,-1.140708027899613,-37.83966872480011,43.04401697239443
159400.8524556592,-1.239161763880369,-37.85208276417859,34.08272096517067
162815.1297301225,-1.306662492851598,-38.56256097496779,38.83027737837519
166302.5389177926,-1.300308820148477,-41.91832354489595,51.19152592195814
169864.6464634249,-1.312903050263235,-39.57550602582248,1.393765503963985
173503.052364147,-1.37502483208484,-36.52478116182807,42.02113981117292
177219.3908881311,-1.360425628681953,-38.23930989025094,35.76966260609519
181015.3313086621,-1.342172240877638,-38.82276169235011,19.36529925310488
184892.5786539266,-1.417118698441999,-37.93852686355355,39.72973787627342
188852.8744728625,-1.396258226477946,-36.9923927860959,43.77791865957282
192897.9976174146,-1.49003696040232,-38.33002713180701,31.18458539556451
197029.7650415427,-1.42245243282327,-35.99979967692308,43.67321044043421
201250.0326173468,-1.521698740716098,-35.12721078698642,51.59290504852832
205560.6959686705,-1.376608456645041,-39.51233065600337,20.51453422796564
209963.6913225622,-1.547510511850323,-36.66172330888487,57.44779281417874
214460.996378973,-1.547355605863058,-35.83903709924752,23.93873716203857
219054.6311990823,-1.57547329105294,-35.19117174408415,38.84581752373601
223746.6591126531,-1.633847566116001,-36.03671135357929,30.3455948471759
228539.1876448194,-1.718460302341115,-36.45884714865451,11.22472668348416
233434.3694627272,-1.748358384884872,-37.84733895455543,63.32648330209876
238434.4033424515,-1.867890868970349,-33.58672193137976,25.41061865659448
243541.5351566226,-1.833627623515396,-36.49267062470513,41.37449433032149
248758.0588832095,-1.785482229463853,-35.34233881784628,4.709680587779831
254086.3176359082,-1.92017511452072,-38.4224974686891,38.06956600539691
259528.7047166022,-1.926383223701896,-36.62579881295682,18.05782073299168
265087.6646903654,-2.039754155425327,-36.85139268427805,-32.40866550542224
270765.6944834907,-2.123142636129304,-37.60343764818204,30.23109397023739
276565.3445050386,-2.056678677815967,-34.66665470977193,8.761270633702949
282489.2197924075,-2.14985336147622,-36.32853523036441,9.694838663129364
288539.9811814428,-2.259852936691556,-37.4441073079532,31.95793247801052
294720.3465016086,-2.267739875750305,-35.34189176020948,27.40026547589795
301033.0917967584,-2.299619817930455,-37.87322845794393,23.71100582001029
307481.0525720557,-2.420698699853248,-39.20362942642592,22.67687335615895
314067.1250676014,-2.44840384506406,-38.37209213210106,36.29598854579389
320794.2675593429,-2.562955371581878,-37.67950326495627,50.9077270321804
327665.5016878467,-2.529606007440557,-36.29724441357934,15.34810090765897
334683.913815533,-2.618777993508514,-39.71895277735823,29.21325030698458
341852.6564129832,-2.738196589344633,-38.10523306835419,70.17229550547299
349174.9494749375,-2.712532928380884,-36.57321506569897,30.87893082460424
356654.0819666268,-2.831315886518884,-39.88704794083263,11.03669437361738
364293.4133010806,-2.866247866815807,-37.19919388999234,30.08810011272648
372096.3748480802,-2.991693719866406,-34.8571273703983,50.9942814438087
380066.4714754325,-3.07642810540151,-35.42032842295833,55.89720457174741
388207.2831232553,-3.134287627551177,-37.61451871993877,39.67821685112828
396522.4664119866,-3.199115967144514,-37.888822726101,15.47838108778358
405015.7562848316,-3.237118367967744,-38.20834916095365,8.574540780948828
413690.9676853945,-3.400643065852981,-37.60546878292644,38.0236554889885
422551.997271242,-3.479386226321847,-37.35907721497543,74.95826492281901
431602.8251641699,-3.571322427504651,-37.16301439250068,35.32425831664581
440847.516737962,-3.627885831722648,-36.42071911791734,47.97426261036914
450290.2244444383,-3.684277480109079,-37.5158790297918,83.59753514909497
459935.1896786185,-3.827091252238342,-36.9777845460786,73.49914123146046
469786.7446838367,-3.924924085653186,-37.2454306971966,34.59983374668
479849.3144976599,-4.023080968202864,-38.08833508008559,44.89684082367265
490127.4189394904,-4.102231475137103,-36.04128140875196,56.5553127773293
500625.6746407379,-4.21036038366355,-40.06976601210713,22.19896669476943
511348.7971184807,-4.29605822095411,-38.33816263881685,44.31253893399979
522301.6028935398,-4.3915284643856,-37.34907939791374,71.7152812270652
533489.0116539233,-4.470348861659365,-36.69158020868543,69.89727240994328
544916.0484646108,-4.55168473975793,-34.68965696119319,55.11063920882042
556587.8460246676,-4.689141862984671,-36.94751655589337,76.81965212812153
568509.6469727086,-4.742852073302311,-37.05989010906648,73.63124992916568
580686.8062417402,-4.887264292964153,-36.43851194345967,65.51815502950913
593124.7934644448,-4.982434664444186,-38.13079035989281,78.80707288478781
605829.195429984,-5.104100244469136,-35.80695570676703,85.83157163959255
618805.7185934234,-5.240817456063648,-35.55017062329264,58.7207226142345
632060.1916389114,-5.296140976145637,-36.60669423556702,64.69788152285221
645598.5680977566,-5.369307447859605,-36.51914433535174,65.12318686847304
659426.9290225843,-5.525425386472406,-36.27847148611818,60.48069240857446
673551.4857187734,-5.645952353515121,-37.06370602148029,56.87429494817648
687978.5825343953,-5.734621278369573,-36.63876181476324,69.92333044669591
702714.6997099164,-5.867484402095425,-36.52081878209663,74.09351445858206
717766.4562889352,-5.933501246478478,-37.55128368480668,82.31913135079913
733140.61309127,-6.091430617700137,-35.54338792249224,75.78299787582415
748844.0757497257,-6.16901077101065,-35.52693227758796,78.43708758050244
764883.8978119061,-6.252737887027232,-35.27845881376337,79.57985925753869
781267.2839084668,-6.380885119864075,-34.89594977474246,81.33733041103451
798001.5929892301,-6.515619516791084,-37.1510698572712,89.64427596577686
815094.3416286166,-6.639623516244763,-32.9953357829573,74.12067409955471
832553.2074018731,-6.750118066353073,-35.34097099400376,67.05833109237059
850386.0323336239,-6.806223007981735,-34.4500776875135,73.15359985369305
868600.8264202813,-6.930642137365238,-33.78734334844484,69.45529162767433
887205.771227911,-7.039453274357088,-33.94001226860512,68.71317810382746
906209.2235671552,-7.211239702596728,-34.50825913868768,63.32066733189897
925619.7192468744,-7.297632305507944,-34.61864826473202,80.47664256061017
945445.976908192,-7.409266744892737,-33.86636136094215,68.95240895324618
965696.9019406545,-7.535336255386733,-32.55428537797054,65.8598572949782
986381.5904822833,-7.579440754871223,-33.88392396162145,63.76355255402872
1007509.333505297,-7.66760835753788,-33.59779885196883,58.46802556145435
1029089.620989352,-7.853969315270124,-32.63416223367016,67.04034793884011
1051132.146184173,-7.904524688489852,-32.24944185558336,72.94833730292818
1073646.809963481,-8.05469313115376,-32.17372210645359,70.99086899037947
1096643.725272186,-8.144444863807333,-33.12309112611058,60.11916674229874
1120133.221668831,-8.333231647183213,-32.48603584031318,74.05682280072558
1144125.849965338,-8.30795702697417,-30.80903335057927,70.81255030743834
1168632.38696613,-8.437884931024247,-32.28259407818314,61.54448524782801
1193663.840308765,-8.523488873024791,-31.65388471827086,73.81378020302769
1219231.453408251,-8.652292386879989,-31.19687365268165,67.34705798969604
1245346.71050727,-8.791884513483877,-31.36532212308413,77.69140773304768
1272021.341834573,-8.857445927076789,-31.05883336237222,68.2509077850311
1299267.328873858,-8.948412835154812,-31.54047982037655,64.47497480245548
1327096.909745518,-9.01845655774132,-30.70002993937889,64.57113285456303
1355522.584703654,-9.120592493412097,-30.27344067806828,60.09654658139115
1384557.121750829,-9.229179154873815,-30.88345727727809,64.87424233646348
1414213.562373096,-9.290035319069137,-31.01847476698127,64.74734280913329
1444505.227397856,-9.400163119525683,-30.32593221023819,55.52810452671683
1475445.722977197,-9.437076056118347,-30.29185383074391,66.87895513180597
1507048.946699393,-9.553533683267965,-29.8928200863276,64.68498668627718
1539329.093831294,-9.610251415338007,-29.92033526636852,58.51292021209516
1572300.663694449,-9.724943705237346,-31.2257699232421,65.70391176996358
1605978.466177773,-9.790110839878102,-29.06340029997978,63.04919278780564
1640377.628389739,-9.886952195250755,-29.52861010274444,66.83393440903812
