#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:40:53.875
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1823746.358010305,-14.36539721282944,-55.37828564686763,-134.6694367651141
1862809.98689693,-14.27111690890769,-56.02635975524647,-136.6091633941436
1902710.336907129,-14.16853442344934,-54.90317019552243,-133.4212744105246
1943465.330140276,-14.07241246975766,-55.04282728952993,-136.7091595095788
1985093.272577099,-13.98365249868645,-55.44257160868668,-140.3101194016277
2027612.862302223,-13.8933074844841,-55.55334037196432,-138.2468985864969
2071043.197902801,-13.82404947684893,-55.22004796908435,-138.6629034490072
2115403.787047065,-13.75239388036604,-55.15844629552588,-141.6267307550078
2160714.555246609,-13.66138142948166,-54.91562417153,-138.8828676145621
2206995.854806361,-13.57956170445257,-54.8183393071851,-138.7312850291148
2254268.47396626,-13.50742993487128,-54.89170844753224,-142.3500899685821
2302553.64623874,-13.44510449810685,-54.69912487789926,-140.1677059324816
2351873.059946216,-13.38290627223538,-55.04428118478643,-143.3098443334597
2402248.867962864,-13.32439839971637,-54.46095848356655,-142.9089083275306
2453703.697665058,-13.27030083815583,-54.59081527809917,-144.3560109951517
2506260.661094938,-13.22700349665478,-54.27925157647158,-141.7548425012826
2559943.36534169,-13.18477750983604,-54.52219294865601,-141.2373096495013
2614775.923145169,-13.14985795821404,-54.51919626120042,-141.595916617841
2670782.963726657,-13.11428843843105,-54.05944022188617,-142.4799125358171
2727989.643851607,-13.11325427860332,-54.1270414413335,-144.280547713263
2786421.659129339,-13.07552379551999,-53.86954176161055,-145.6406680185109
2846105.255554794,-13.07253550199484,-54.2245158247398,-144.7985126029922
2907067.24129746,-13.0760123507556,-53.62806767554,-143.5985319896245
2969334.998742855,-13.08562403552009,-53.39941751659899,-146.0396988637558
3032936.496791906,-13.12408821239155,-53.73731810516404,-146.6415256612181
3097900.303423786,-13.11827266139208,-53.69283468524373,-147.7363171852141
3164255.598527835,-13.14013920975521,-54.11287393256008,-147.1124177832374
3232032.187010331,-13.16247909236026,-53.39940311674016,-149.352045595999
3301260.512182007,-13.21940062399307,-53.30975246008897,-147.7836414117614
3371971.669432316,-13.21758655402606,-53.48932744352091,-151.0758318485589
3444197.420196596,-13.25053064754855,-54.00946818605562,-150.8320492390715
3517970.206222397,-13.29019504747479,-53.52137475785494,-152.089922723868
3593323.164141393,-13.33512088266541,-53.19518503808333,-151.6871328687272
3670290.140353409,-13.38829818314262,-53.32801041424642,-151.544363198704
3748905.706229261,-13.44463184229209,-53.16614411142075,-152.2229846711317
3829205.173639224,-13.50529950092219,-52.96360960199866,-151.619981014367
3911224.610814128,-13.57116112083818,-52.63238095886172,-152.8668623031993
3995000.858546166,-13.62118397713725,-52.55131104416382,-153.9828022637669
4080571.546736739,-13.6704091832466,-52.79857577267492,-152.3712629854859
4167975.111298726,-13.70069467356423,-52.69678307377234,-153.878610444922
4257250.811420805,-14.03015359348501,-53.0426461718696,-153.3890942248217
4348438.747201556,-13.56436411317614,-53.11584379999176,-154.5187604431677
4441579.877661289,-13.58002595021846,-53.31738880185885,-154.6738622569713
4536716.039139659,-13.78469639018997,-53.6752783262976,-157.4590794711079
4633889.964087366,-13.7348155784349,-53.10572671771436,-155.9658863361446
4733145.300260348,-13.75440414717453,-52.59514042723904,-155.0413795152394
4834526.630325104,-13.5896004167606,-52.60011297721203,-156.0785290929823
4938079.491883968,-13.54124935979845,-52.25341109518756,-156.0961268497252
5043850.397929289,-13.51883217852237,-52.51604039572928,-159.3517774182189
5151886.857735751,-13.54224652738382,-52.23803608729335,-158.7494974016725
5262237.398200178,-13.58205426188585,-52.15748475546362,-157.9349740645851
5374951.585638434,-13.52652520950493,-52.44538858241658,-158.8958474384543
5490080.048049195,-13.51818970664156,-51.89739502769249,-158.5396000753796
5607674.497854612,-13.36223832072935,-51.83728397252904,-161.261713827117
5727787.755128046,-13.34042650572155,-51.62918419157016,-159.1177422375551
5850473.771319344,-13.29619781252991,-51.48533721552801,-159.7018089126068
5975787.65348829,-13.34802492250431,-51.42090853984372,-158.9846784512624
6103785.689057128,-13.34688398888147,-51.13660453534418,-161.7429122937311
6234525.371093257,-13.18173418126881,-51.12692001230646,-160.4842795064468
6368065.424133491,-13.18393922765982,-51.35043620541453,-162.1352335553226
6504465.830561439,-13.14397200504268,-51.38427564334261,-161.790749519105
6643787.85754988,-13.10836006916447,-51.30404306329031,-163.7714486735489
6786094.08458023,-12.9824593445386,-51.27294801694457,-163.3339334262808
6931448.431551467,-13.07837413560631,-51.29784788968343,-164.9204836053342
7079916.187491118,-12.89824913297429,-51.34338477414377,-164.2948829302919
7231564.039881233,-13.11807421766157,-51.32371588856051,-165.832927234676
7386460.104612502,-13.05699797461061,-50.88828732508937,-166.5838610560296
7544673.956579964,-13.00401877996163,-50.76256607287098,-168.1302866913671
7706276.66093407,-12.94480061007067,-50.24270953448085,-166.8827436980039
7871340.805001128,-13.00502313913522,-50.17726568858325,-168.5951249368639
8039940.530887445,-12.90461407186482,-50.03374439258842,-169.4264948208531
8212151.568781861,-12.93802770426685,-49.80817409099711,-169.2680978259668
8388051.270971585,-12.97947524709811,-49.77426164897565,-169.3975815938863
8567718.646586632,-12.99117378928653,-49.57891862397121,-170.6211050948969
8751234.397088479,-13.00117809318047,-49.5652021705863,-172.4434444749837
8938680.952518856,-13.01846839600319,-49.78733658689212,-138.5773965941893
9130142.508524969,-13.02042285403836,-49.60600033610052,-140.0063124409203
9325705.064177787,-13.02299048706432,-49.06925902090634,-141.3669614934653
9525456.460600369,-13.05299521819332,-48.62591089521187,-35.66873114755499
9729486.420423592,-13.02034693427731,-48.5237698044353,177.1531483798748
9937886.588087,-13.04250322059819,-48.58906283131225,174.1767864543123
10150750.57100287,-13.07300009658565,-48.65410587600174,172.6061281271942
10368173.98160199,-13.13818114036854,-48.65939913689743,169.8640638219303
10590254.48028007,-13.12611677229062,-48.66818100879706,167.0642296325593
10817091.81926394,-13.14766270286263,-48.91597000151425,165.7579238440248
11048787.88741744,-13.18006413683652,-49.24945445037689,162.7916965186553
11285446.75600703,-13.22980344391931,-49.39770299892199,161.2274394369308
11527174.72544758,-13.31972987568328,-49.79303293742709,158.8328994629026
11774080.37304949,-13.2994688766288,-49.95054931703159,157.833484188233
12026274.60178856,-13.32715940183721,-50.42067681692585,157.4746404046867
12283870.6901204,-13.44338606754363,-50.53536277585083,156.5261144208214
12546984.34286193,-13.41013985338061,-50.77236614333632,154.7591693520065
12815733.74316262,-13.45656115478325,-50.99709032202291,152.9325175354285
13090239.60558906,-13.55734664357019,-51.33146643600948,151.7957851356333
13370625.23034644,-13.61615065755858,-51.53393546669489,151.127722411843
13657016.55866154,-13.60113421784278,-52.03987291937661,149.9129273604101
13949542.22935189,-13.65242113069529,-52.15477531498762,150.9307977405772
14248333.63660668,-13.81761926334598,-52.28034032100919,149.2473528931883
14553524.98900529,-13.87351833008836,-52.60990716281127,148.3073440278693
14865253.36979995,-13.81968358336257,-52.96037935978176,147.6525123836772
15183658.79848963,-13.88273831701004,-53.16355030574471,148.3405772212885
15508884.29371279,-13.97099902955177,-53.27621783575107,147.9761550084455
15841075.93748728,-14.02833880870347,-53.20975806267828,145.2553148948356
16180382.94082625,-14.12193803100403,-53.11825430220354,146.4287574377336
16526957.71075944,-14.18282010182036,-53.4586403125294,142.2097733463567
16880955.91879007,-14.26150073909513,-53.2902675039714,139.323067661598
17242536.57081808,-14.3535423857722,-53.40607967289976,137.6774421381343
17611862.07856102,-14.41781498990751,-53.45667051164865,131.792361692378
17989098.33250475,-14.49957748659421,-53.82748765323696,126.7059375550834
18374414.77641673,-14.68757981512232,-54.52414137756352,120.5070593561974
18767984.48345534,-14.68439490337701,-55.5225071307956,116.2852806945863
19169984.23390939,-14.78424437522436,-57.32242705315151,111.4465310048913
19580594.59460279,-14.83460110053633,-59.0483147880631,118.2672684224445
20000000,-14.95644339209869,-56.93355146255258,141.3143641965983
