#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:03:32.951
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2204.237583689811,-1.536922380724501,-50.63335222237187,-93.70045798383792
2251.451122222194,-1.548204888954418,-51.4041364938783,-87.70040418131009
2299.675948393094,-1.573914147154187,-51.92251118118634,-95.50668307021982
2348.933723419184,-1.593797509238955,-50.34977647432945,-95.03644140561194
2399.246572488303,-1.610803369309644,-49.99973458355613,-97.66249632396436
2450.637094697454,-1.635054572534609,-50.08937514476951,-103.1634175466836
2503.128373203692,-1.651938059706481,-51.18897727517815,-101.323024965665
2556.743985592407,-1.678992398026747,-50.60732836755355,-104.2485953444331
2611.508014467701,-1.694437214814856,-50.78926893790104,-101.0847049633658
2667.445058269619,-1.717259402337026,-50.33124108967321,-110.2764872160943
2724.580242323056,-1.739078678259945,-49.68230726555618,-112.24721853726
2782.939230123342,-1.752156896670362,-50.02682543042927,-122.9798476905889
2842.548234863546,-1.772745707547237,-49.61273715802419,-117.5826987924179
2903.434031208703,-1.797704129695089,-50.6614648610516,-123.4398011012748
2965.623967322229,-1.819709090391288,-49.56016427745968,-132.3553175932606
3029.145977149923,-1.829594680363394,-50.06849116371512,-129.0514132887945
3094.028592967117,-1.859729056242907,-49.60432055099963,-127.7581860337078
3160.300958194555,-1.871681111670682,-49.45981820005719,-132.2637374904775
3227.992840488783,-1.891463386337539,-49.80339221150183,-137.7974207962924
3297.134645112921,-1.912032961450536,-50.60340385935703,-140.0802518349015
3367.757428593864,-1.931149761485031,-50.03639585582648,-142.9339961141517
3439.892912671974,-1.94967916987667,-49.76447885822795,-142.8472454613363
3513.573498549581,-1.967663710824162,-49.61150079320468,-154.1854733465849
3588.832281444676,-1.983381378284556,-49.36165523991856,-146.3273398150953
3665.703065456351,-2.004966541398847,-49.40644860880943,-119.9281756074304
3744.220378748634,-2.026062583235607,-49.5077294518725,-128.0710048871909
3824.419489059534,-2.048838312027192,-49.28831421205587,-159.552871631217
3906.336419542335,-2.061594809406507,-49.41309414609591,-162.1547734871022
3990.007964946156,-2.080135471712291,-49.28344321552591,-133.5560124663362
4075.471708143087,-2.101473195962756,-49.15030226604052,-167.5693071074513
4162.766037009369,-2.115103991543605,-49.58636118500335,-104.6854753094765
4251.930161668121,-2.13429827992901,-49.55807498822776,-104.173575038243
4343.004132101412,-2.147844265975628,-49.07477873312843,0.7182317273025773
4436.028856139559,-2.16575358182703,-49.12938344382595,69.52836556145478
4531.046117835777,-2.192575424072524,-49.23391703167776,32.49067514417924
4628.098596234379,-2.202302020655462,-49.59303724139971,130.6365541088427
4727.229884540964,-2.225436995848661,-49.45024961060603,131.7380175459754
4828.484509703277,-2.233694862874004,-48.93467567858259,168.471520922518
4931.907952411419,-2.258326283109862,-49.60313880843366,131.4501316760969
5037.546667526489,-2.273336561510924,-49.44620264611669,119.8565963311632
5145.448104946764,-2.28896014565433,-49.88331547344919,120.9599131832524
5255.660730920867,-2.312096142301368,-49.7716964679696,156.5625820354335
5368.234049817411,-2.326927914132407,-49.24519434155429,147.6317983373416
5483.218626360933,-2.347430430523641,-49.59980875905848,147.56605113412
5600.666108344157,-2.363747639702442,-49.84997541351824,142.4751553898406
5720.629249826698,-2.38179292922639,-50.25117643526129,139.8304977419667
5843.161934830659,-2.393654569363261,-49.50939320133201,144.8972418679746
5968.31920154383,-2.408900912924808,-50.18088490746756,143.164771067109
6096.157267041259,-2.442306753229899,-50.67178524271871,138.7600560887046
6226.733552536361,-2.452557601566309,-49.64252717058017,129.6939942924626
6360.106709172869,-2.466969479894133,-51.01860030297552,126.1039247026861
6496.336644369291,-2.504523577867177,-50.16050554584659,127.0845944665697
6635.484548727598,-2.505190147335894,-50.39745852826449,120.3005400429075
6777.612923518275,-2.516591920094247,-48.86375827287954,121.230197493366
6922.78560875415,-2.54481050900022,-50.49562421114535,118.8822917502728
7071.067811865488,-2.564963368826207,-50.28590634203688,115.1862161050473
7222.526136989285,-2.587838136136949,-51.67189833645543,116.2958582571355
7377.228614885992,-2.596754701722942,-50.44426722700024,111.5674300292473
7535.244733496967,-2.617666378540134,-50.62103596317687,105.4941969178404
7696.645469156483,-2.642529288670605,-50.61324556215185,111.0591391827036
7861.503318472251,-2.649052878011476,-50.51314980846658,103.6697822048302
8029.89233088887,-2.679384683572251,-51.49114860002594,104.9004627971199
8201.888141948706,-2.690701355082267,-50.95804390419579,110.6353835463548
8377.568007265194,-2.721225311346544,-51.04326371485609,100.8998287580422
8557.010837223905,-2.726429298249069,-51.10476671596865,105.7647429609588
8740.297232426808,-2.758512965208731,-51.44346692601157,100.1625024674405
8927.509519895782,-2.766312055252134,-50.55613077290182,98.54761258823031
9118.731790051532,-2.794937145058833,-51.37412386704241,98.54099527694748
9314.049934484652,-2.808696715070936,-51.43504886775134,98.9001413445102
9513.551684535661,-2.824953915862498,-50.77048512276286,101.0206212125674
9717.326650701387,-2.841602814774865,-51.09935482575079,91.28179882683307
9925.466362885505,-2.863683707490028,-51.14649784337402,87.6820230337506
10138.06431151113,-2.888599567697647,-51.76991278886598,89.69252508145833
10355.21598951402,-2.902313851851395,-50.84263366175669,80.99178808729381
10577.01893523534,-2.927817018784473,-52.06454267723802,82.6540894537878
10803.57277623305,-2.9415287482354,-51.91630977095957,82.15848291249218
11034.97927403182,-2.959272090360372,-50.63520408553117,84.57091765440944
11271.34236983131,-2.985707710690494,-52.70020933310381,94.60569343613474
11512.76823119371,-3.001775580213023,-52.86966450696806,81.59643108402911
11759.3652997311,-3.028053002447439,-51.55079982850949,77.0489843445541
12011.24433981434,-3.041271501074235,-52.02813251547137,89.37440455169971
12268.5184883253,-3.063140337567543,-52.40063671796945,61.76641048599053
12531.3033054747,-3.086581458957353,-51.98440605557822,78.52733234122294
12799.71682670847,-3.105466565184095,-50.64461969995346,90.03234257070794
13073.87961572586,-3.118403871240243,-52.13293101182266,72.69824293413319
13353.91481863329,-3.142891523145976,-51.49619161023806,72.94158251222771
13639.94821925805,-3.160529749854688,-53.41249129273543,53.84528202739493
13932.10829564673,-3.182199746100849,-52.08743669214893,76.56829200060392
14230.526277774,-3.204423728520813,-51.26565727711888,73.65026367686707
14535.33620648734,-3.222781673348443,-52.27777608936022,57.31858333049578
14846.67499371431,-3.242180521400582,-49.89507165312632,70.67496328936183
15164.68248395956,-3.258955938248983,-50.78195060136874,76.91570605767966
15489.50151711896,-3.29984929997076,-50.3517905509241,74.88569123560681
15821.27799263921,-3.29803349388393,-49.48255620548871,64.35953762857432
16160.16093505169,-3.322202237268321,-50.78745870350662,69.42633851244929
16506.30256091006,-3.336570481766271,-48.96115945811814,65.67563354537403
16859.85834716162,-3.361181675452436,-49.90451098722146,66.62476812252143
17220.98710098302,-3.375740257799749,-51.09629433929724,66.07774696027765
17589.85103111202,-3.397127469455445,-49.1676501651035,67.93596850643388
17966.615820707,-3.405506999980826,-48.78810603447545,52.93582762270904
18351.45070176709,-3.44333132898358,-49.17140861318211,60.67578453010265
18744.52853114634,-3.441576157981042,-48.60150380788767,62.410896094027
19146.02586819613,-3.455706760057398,-48.11305972236278,63.50343788542656
19556.12305407065,-3.478694608426112,-48.29904816668498,61.9921776136125
19975.00429273085,-3.497376834113797,-48.45043255879388,66.91384117863593
20402.85773368371,-3.517006052706417,-49.43958526807444,65.42975168110658
20839.87555649364,-3.528818130760319,-47.61773310582879,54.72585872915928
21286.25405710405,-3.554025508088661,-48.14751785870648,46.77888112377802
21742.1937360078,-3.560282829992931,-47.51672268298528,37.91518720432308
22207.89938830645,-3.578197545863109,-47.95474512486123,54.46311935606606
22683.58019569833,-3.5900128226791,-47.47814244105346,50.55049553186704
23169.44982043686,-3.597299388092093,-47.38656823157608,51.555998699981
23665.72650130175,-3.61632611186119,-46.82377898386065,44.54933708333995
24172.63315162553,-3.61503169384583,-45.50022661091539,41.43790001065643
24690.39745941987,-3.626035978172702,-45.51431198942901,37.16945549467816
25219.25198964647,-3.636294231046473,-45.24369090512349,38.61515110480857
25759.43428867878,-3.621707512193616,-45.56800174106325,33.90174621889862
26311.18699100093,-3.620770219765663,-45.6079491770808,32.30400529794257
26874.75792819219,-3.629496610636669,-45.53897552177992,30.38164524860675
27450.400240246,-3.621918749764907,-44.98379032115996,25.54775956125619
28038.37248927307,-3.624373361959421,-45.51962290663699,25.97637313998737
28638.93877564026,-3.622561610440988,-44.51613107146954,18.63681231441395
29252.36885659674,-3.606300885767977,-44.13546914102058,19.02926558254075
29878.93826744147,-3.592181409230075,-44.12290560962452,6.579916618345027
30518.92844528567,-3.599814372151433,-43.44784430571711,9.299592732422587
31172.62685546631,-3.567918008171732,-44.05097919298981,1.818786667656699
31840.32712066748,-3.551959522686278,-44.12015587296501,0.01934531127289994
32522.32915280724,-3.544783247430037,-44.51788041165759,2.768883630452781
33218.93928774943,-3.528517137580265,-43.45557268322162,-8.689404044058687
33930.47042290118,-3.515990630316581,-43.89373319284232,-14.25175159306269
34657.24215775735,-3.501379320971977,-43.4340269157837,-16.26483015547471
35399.58093745563,-3.500545789583655,-44.01150323553314,-26.42956446046462
36157.8201994062,-3.491817993684521,-42.73440012112186,-39.35856050273086
36932.30052306253,-3.483693556905976,-41.88481850719427,-36.2366958236186
37723.36978289979,-3.49591067886902,-42.53559130968107,-49.2221901530714
38531.38330467035,-3.495638920633207,-42.85059310426352,-52.98574120653389
39356.70402500563,-3.490933145202243,-44.4982137780368,-84.12697968934627
40199.70265443721,-3.528832312369045,-44.90652830512148,-58.79421987219575
41060.75784390931,-3.528680915735515,-49.58829562903929,-95.93432106695847
41940.25635485791,-3.553684176971361,-48.00358135655752,-32.63381299657439
42838.59323293314,-3.587006874736172,-51.11762310295962,-42.8688228930789
43756.17198544241,-3.607430535582907,-48.30916356618634,-17.23633743946807
44693.40476259428,-3.621529751800263,-52.34238364108607,-30.13360989091925
45650.71254262483,-3.639955798913434,-50.63441084067128,-26.29375521462908
46628.5253208889,-3.664478913175153,-51.96902489372501,-15.39954288525162
47627.28230300184,-3.700052533604977,-48.95104592171067,-45.9263467060711
48647.43210211794,-3.707452204045854,-50.91207854536261,-39.7867501212137
49689.43294043497,-3.731060726334558,-49.05418546559819,-18.28099451514912
50753.75285501438,-3.766144946669133,-50.14588174839979,-16.99084955107793
51840.86990801002,-3.790776308007797,-47.15795144420817,-30.85269991273077
52951.27240140039,-3.821087011246896,-47.99690200095131,-26.95325912740967
54085.4590963197,-3.847643423882755,-46.83631584747098,-33.92040792003127
55243.93943708728,-3.872613514688466,-47.84745036769857,-34.69073115711701
56427.23378003521,-3.916587606934745,-45.78957362856624,-34.40156736296278
57635.87362723792,-3.933460183970425,-45.49537132142936,-48.25178946152151
58870.40186524752,-3.958092139387406,-47.33992581930003,-59.96377401475166
60131.37300894284,-3.995432659471692,-45.83280195470816,-58.11909922557513
61419.35345060204,-4.029313900539138,-46.36743145521292,-67.63731034881246
62734.92171430973,-4.068033713104651,-43.91690662328553,-57.0973648882248
64078.66871581318,-4.092240036733713,-44.27450637027405,-69.60328574351506
65451.19802794535,-4.133760002092748,-44.04694087579712,-92.31997390833125
66853.12615173226,-4.172419716679202,-45.19584883460644,-83.08830716837367
68285.08279330778,-4.199989723060826,-44.93910992975099,-80.46161554651096
69747.7111467595,-4.225694369418271,-43.61094248936741,-91.99880648515934
71241.66818303343,-4.288722249956533,-42.12815822206144,-91.9876677481097
72767.62494502655,-4.306402262674385,-43.64755936627365,-97.30800135296373
74326.26684899985,-4.330143556359372,-46.27369471658417,-108.5655846681359
75918.29399244821,-4.364676267975157,-45.0071503410384,-98.82552325981609
77544.42146856396,-4.376530608164703,-44.09901316856391,-116.6030677874577
79205.37968743649,-4.430452078000112,-43.45114432676462,-118.6694078099479
80901.91470413134,-4.469476188377194,-42.90080166452867,-113.5184964139643
82634.78855379723,-4.49543927240773,-42.68067754429304,-129.0537037436976
84404.77959395046,-4.531429083291973,-42.41828475083261,-133.4474465819383
86212.6828540905,-4.565658511089682,-44.2244418183219,-117.8353757927049
88059.31039280516,-4.601781195752977,-41.75443487592708,-59.31133663722414
89945.49166252385,-4.624995879354569,-41.86850841963073,-125.8057799807698
91872.07388208374,-4.667095988274465,-42.88410743453145,-125.7135155876339
93839.92241727677,-4.683559588333052,-43.77842893667897,-134.5043132356684
95849.921169547,-4.738572522378661,-43.12347800028766,102.2959581466747
97902.97297301404,-4.783109071575638,-43.13271350798555,1.619204558001084
100000.0000000001,-4.802171318423015,-42.62707455926554,28.69964891796263
102141.9441752439,-4.826183177138662,-43.19561569139984,63.65349364664651
104329.7675989865,-4.849586169241107,-42.99185133334274,30.25989921819431
106564.4529791185,-4.898498561764447,-43.55161181661954,93.32692497440092
108847.0040725852,-4.912817731945044,-43.53272356877545,90.25163603299809
111178.4461362454,-4.961373748894939,-43.00636657554157,48.912966842973
113559.8263873875,-4.990678491721383,-43.10001604232797,143.5881617948504
115992.2144741091,-5.008531445437945,-42.85362284848265,85.67562419634392
118476.7029557737,-5.062298637480541,-42.60474815181332,138.0068615565595
121014.407793756,-5.07308063625767,-44.35167448028043,114.2342019659032
123606.4688527002,-5.11677957272,-43.15495540598281,122.9035279458666
126254.0504125152,-5.151970517671469,-44.85914701489124,122.6498734904747
128958.3416913357,-5.192368109375549,-43.84880058154732,126.1871589542609
131720.5573796843,-5.231553559959155,-42.00632810777321,123.8427918028809
134541.9381860772,-5.261496873557673,-44.88619811201227,108.8141117662195
137423.7513943141,-5.311548005853513,-45.61511869638583,92.4500299197769
140367.2914327064,-5.349063202849949,-43.81182889467949,122.4321226890202
143373.8804554968,-5.383102829796156,-43.920016214474,104.8512576610178
146444.8689367344,-5.416317159702395,-45.47397581746793,95.7418948751566
149581.6362768685,-5.44321951696462,-45.10755727676291,100.069552507119
152785.5914223353,-5.491341933578782,-45.65957234711145,81.93827714373445
156058.1734984179,-5.53159569303237,-44.06149707670599,96.5134195418247
159400.8524556592,-5.56249634400035,-44.66863987269456,102.3450990966132
162815.1297301225,-5.623376567659148,-45.32896714684419,101.5546005767229
166302.5389177926,-5.66198499762602,-45.44723648476073,94.03425211805698
169864.6464634249,-5.709107199261902,-45.03654553484591,90.98814638681806
173503.052364147,-5.76359288552719,-46.69316556817073,82.50998869900445
177219.3908881311,-5.811090484017546,-45.61349884115806,70.49119021347128
181015.3313086621,-5.853705561948749,-48.90738011603985,84.71390558988044
184892.5786539266,-5.891641135937164,-44.29624357861883,90.24259806081881
188852.8744728625,-5.942085224616748,-46.60837927630962,81.21409460410945
192897.9976174146,-5.985554087702811,-46.04550083130722,54.71705372177731
197029.7650415427,-6.004172227895963,-43.28397077793554,52.32366431967812
201250.0326173468,-6.074620730642636,-45.02728021479606,73.87822156470801
205560.6959686705,-6.093273355899491,-45.1813730972598,34.49380826280517
209963.6913225622,-6.15578570889806,-44.80786530585447,53.72054314463452
214460.996378973,-6.232682720597703,-45.75764853883661,54.34990982707698
219054.6311990823,-6.260933855490473,-43.63777499025807,40.45042056026313
223746.6591126531,-6.313283065470588,-44.47522453337169,88.67390659508388
228539.1876448194,-6.358599011007311,-43.67744841338699,66.49340289352114
233434.3694627272,-6.426070902738276,-41.9838481393288,64.12546977632131
238434.4033424515,-6.481598506674537,-41.59817480725298,71.53508167765325
243541.5351566226,-6.532103933234657,-43.71517416578195,57.92403620617544
248758.0588832095,-6.578218765952922,-41.42122902624476,37.72970028152916
254086.3176359082,-6.630548205742044,-45.1360769042543,32.25562966063977
259528.7047166022,-6.674894923455041,-42.68374845811211,67.1696738128373
265087.6646903654,-6.727326498160493,-46.69193081992665,43.09985593389113
270765.6944834907,-6.770787702004194,-42.89554504232056,90.58837402029243
276565.3445050386,-6.841296019898378,-46.12744439191333,40.37989734864315
282489.2197924075,-6.89089260456487,-42.29228811120013,57.21255482206075
288539.9811814428,-6.956050115627877,-45.92286377269771,65.68760314343757
294720.3465016086,-7.016701469554908,-45.95541098065419,67.71830345466651
301033.0917967584,-7.035703013445234,-45.21983655889863,48.12853393831561
307481.0525720557,-7.121144402867063,-45.12841738916586,73.85470832130127
314067.1250676014,-7.16337182039684,-45.12483960848202,65.814960030584
320794.2675593429,-7.216443133060256,-46.84311266625103,21.77556714572374
327665.5016878467,-7.277979245788172,-45.97611652059882,28.14077349006347
334683.913815533,-7.323611741742297,-42.00127803677396,80.55650518527057
341852.6564129832,-7.347293000422717,-46.55101450602594,71.45538030259547
349174.9494749375,-7.438166582088646,-44.52438926563331,96.75936580273502
356654.0819666268,-7.483638807096655,-45.71844930301506,68.94150608383559
364293.4133010806,-7.527291363009892,-44.15934956532378,64.35192576397296
372096.3748480802,-7.590948201126368,-43.34436073094298,44.61815024389433
380066.4714754325,-7.635559474346242,-48.54476445057904,73.24530076019676
388207.2831232553,-7.688786189977302,-44.17354499556653,33.98233691928971
396522.4664119866,-7.743001164403013,-44.97519424666092,39.44468240267259
405015.7562848316,-7.777024674935571,-45.36689793123257,75.05013706478385
413690.9676853945,-7.838575157194824,-44.9721119874506,75.00074305781132
422551.997271242,-7.893913798433609,-44.070315068761,77.25191874406775
431602.8251641699,-7.941143850198901,-42.92475913244908,61.27082668704357
440847.516737962,-7.993929890542482,-45.15201136319389,39.3600212979827
450290.2244444383,-8.027860227625958,-45.21445276722615,47.75687117376102
459935.1896786185,-8.07558783647117,-43.80974135433141,64.60944376695775
469786.7446838367,-8.137256227378375,-43.69101601017569,44.47698408760814
479849.3144976599,-8.182025706620744,-45.08263243654217,55.96599872824439
490127.4189394904,-8.231362628914381,-44.34724467617437,48.11704989535943
500625.6746407379,-8.277972374106007,-45.17769037314486,64.0404736755634
511348.7971184807,-8.332391970030029,-44.59746846172715,60.58189145642348
522301.6028935398,-8.367058683482997,-44.04241154833184,55.2078864223739
533489.0116539233,-8.416515862018338,-43.455388955494,45.2274688408887
544916.0484646108,-8.473581214638047,-43.54333611552189,53.04837345004422
556587.8460246676,-8.50998067412756,-43.35573141028735,55.18689854152122
568509.6469727086,-8.558389738224761,-44.80402823090026,28.3901942012717
580686.8062417402,-8.613127516077773,-44.49338096377439,60.3172777354833
593124.7934644448,-8.648629920802849,-43.94365799643782,56.78828159762192
605829.195429984,-8.690780622710456,-44.48347878079555,57.34741787277416
618805.7185934234,-8.7412587348255,-43.54933646950247,46.72452601625896
632060.1916389114,-8.790704595117573,-44.54497652315447,46.59514273987321
645598.5680977566,-8.82471338493353,-42.89102818020956,48.77699242664366
659426.9290225843,-8.877809414543606,-44.01849695302527,45.89052682426728
673551.4857187734,-8.917910779226295,-44.40460804778219,74.07398952349729
687978.5825343953,-8.952961796644258,-43.69822900757981,50.01079592743319
702714.6997099164,-9.012379886273299,-43.86144896994977,54.195158762446
717766.4562889352,-9.044957332732606,-43.81562009805519,52.68255255514993
733140.61309127,-9.081819051996323,-42.97259626204918,47.71705058099597
748844.0757497257,-9.137418623625203,-43.7981397149159,52.26978142057969
764883.8978119061,-9.193746287306382,-42.69434937174174,51.04323786643339
781267.2839084668,-9.22577796917248,-45.24756111602034,54.06663523473061
798001.5929892301,-9.28119242101263,-42.97279267735857,47.52855009527602
815094.3416286166,-9.311788067261329,-42.96185054361946,55.5502316713214
832553.2074018731,-9.354878161035728,-43.94605652630606,44.41438554025423
850386.0323336239,-9.385764211494202,-43.93895607466403,49.96699905390783
868600.8264202813,-9.446875941724841,-43.25392324702417,50.30697848103603
887205.771227911,-9.490163678522855,-43.44748001209296,45.83203481755829
906209.2235671552,-9.530435240351535,-43.40751235927988,52.49278505315094
925619.7192468744,-9.575500288438704,-41.82916512242402,45.9949528958755
945445.976908192,-9.616333868447111,-43.69231295256974,50.43634470559393
965696.9019406545,-9.654379124971683,-44.45000116455088,56.38729282775527
986381.5904822833,-9.704953869814739,-42.27321501357029,47.88318884092187
1007509.333505297,-9.749518970457608,-42.55626362709488,46.35349327264052
1029089.620989352,-9.778326210512621,-43.10980985096143,49.84322764806364
1051132.146184173,-9.82729132908695,-43.0590345965037,44.6638224720536
1073646.809963481,-9.869527598105719,-42.3695136317502,52.15591496067306
1096643.725272186,-9.909305876314155,-41.84675691240091,52.11437110080884
1120133.221668831,-9.94822052085733,-42.27625872722314,45.62107583775802
1144125.849965338,-9.98255439116406,-41.74758442899165,49.74716746567466
1168632.38696613,-10.0271422878334,-43.0264161641626,53.82218066113783
1193663.840308765,-10.06337364085428,-41.74571245791653,60.47419664763159
1219231.453408251,-10.10740495272724,-41.61091598428225,52.78945215264466
1245346.71050727,-10.15360562374274,-41.70647825824104,47.60394312822358
1272021.341834573,-10.18191157052603,-41.27842972377071,52.37919838955052
1299267.328873858,-10.23450051584512,-41.40306561413812,47.42991102801004
1327096.909745518,-10.26596485542921,-41.02373783640506,37.28002504500746
1355522.584703654,-10.29424833777683,-42.15530867529311,48.95459218394812
1384557.121750829,-10.35574254011873,-42.05622431731786,49.04654098301702
1414213.562373096,-10.3955634900569,-40.38919200389064,45.99076420480068
1444505.227397856,-10.41454869271183,-41.4723325572333,50.05194111033139
1475445.722977197,-10.45478936861793,-40.86633530726563,48.68596899830256
1507048.946699393,-10.50517876859594,-41.45999372618215,45.98544427100931
1539329.093831294,-10.52841945396759,-40.38940340149494,52.80513329934269
1572300.663694449,-10.56929136012979,-41.43040222296514,48.10918131321331
1605978.466177773,-10.60702663256487,-41.37050231818818,44.43791832703783
1640377.628389739,-10.65157505843698,-40.42744047018975,40.32166076399023
1675513.601453037,-10.67742442419149,-40.47466200188127,48.77079287738707
1711402.167444779,-10.71229582629358,-40.9465826851654,50.75582657798337
1748059.446485361,-10.75144296750513,-39.6394300979626,41.25973015630525
1785501.903979154,-10.78968077300286,-41.00356988358193,49.49537162476452
1823746.358010305,-10.83221566747565,-39.91876779149086,49.44795159127302
1862809.98689693,-10.8651379427672,-40.91876392641989,51.00182107271458
