#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:07:27.942
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1943465.330140276,-10.94089044070196,-45.42640018785414,52.19005099263755
1985093.272577099,-10.98249063275861,-44.12307978358191,54.2618632409951
2027612.862302223,-11.01127793093548,-45.12236132297427,49.84894526666793
2071043.197902801,-11.047950612374,-44.55127253112992,46.66632461495027
2115403.787047065,-11.07757115379786,-45.17026237369329,44.26784392712244
2160714.555246609,-11.10811674579926,-44.40726575229877,46.34668208040163
2206995.854806361,-11.13468773171831,-43.82721188979519,46.62526262861429
2254268.47396626,-11.17178104376109,-44.7181459908176,43.67814745364758
2302553.64623874,-11.20457586184328,-44.26539464890758,48.90868706299172
2351873.059946216,-11.23374179828166,-44.12091999080332,48.88878627217306
2402248.867962864,-11.26083921329188,-44.48036478491925,46.60513702843029
2453703.697665058,-11.28601829433646,-43.95824955156317,46.74797784428121
2506260.661094938,-11.31822727435573,-43.65760669695589,43.73840428339079
2559943.36534169,-11.34448408748172,-44.47478925317575,40.40552380637525
2614775.923145169,-11.3749137153548,-43.89876147151534,47.21073387757785
2670782.963726657,-11.40568241615714,-44.6790204153552,45.17623294511876
2727989.643851607,-11.4546125707976,-44.56273693785172,37.80180384528352
2786421.659129339,-11.45739632692475,-44.95065580468412,48.6479429639402
2846105.255554794,-11.48823177399635,-43.75909793496639,46.47985959418244
2907067.24129746,-11.51341714629457,-43.77731934306802,40.60851819891262
2969334.998742855,-11.54333853257257,-44.39398773773462,40.82827081326196
3032936.496791906,-11.59717408201684,-43.8886333884669,38.82100586204437
3097900.303423786,-11.59888953463855,-44.70685314606626,48.15622973761458
3164255.598527835,-11.61916345119725,-44.10515590725915,41.16023668540629
3232032.187010331,-11.65374296088209,-44.36141079365783,44.17621732735297
3301260.512182007,-11.7030031219355,-45.27369104389356,43.32709207202841
3371971.669432316,-11.71074249181699,-44.60210357687161,50.20774039699792
3444197.420196596,-11.73521150311321,-44.5533930130519,43.82858514583964
3517970.206222397,-11.76518323328516,-44.52435964787288,46.68326998810846
3593323.164141393,-11.78951370619981,-44.3802085245492,48.33357988815958
3670290.140353409,-11.82195726178571,-44.90218068588263,49.42819019779512
3748905.706229261,-11.84527631339031,-45.19733120610298,50.90789547072182
3829205.173639224,-11.87056755182301,-45.2251686803944,51.17108399665089
3911224.610814128,-11.90966983162508,-45.4342829352176,46.98146677151471
3995000.858546166,-11.93190805073661,-44.70294911809921,49.9254918487585
4080571.546736739,-11.95772708432438,-45.4418199300538,48.90994797590552
4167975.111298726,-12.01353801574646,-46.29911395630493,58.61513999205447
4257250.811420805,-12.0197126409253,-45.10904551782569,49.10475562739406
4348438.747201556,-12.05068855170225,-45.678564450341,57.31550491724683
4441579.877661289,-12.07980968809185,-46.20999979309496,59.37206930945238
4536716.039139659,-12.11073410136875,-46.37310943771315,52.87829254097105
4633889.964087366,-12.14431876462864,-46.21288671859054,60.23089815358499
4733145.300260348,-12.17573158259551,-45.56644879293338,69.49857907556952
4834526.630325104,-12.20546468668305,-46.16618306996604,72.71871042020288
4938079.491883968,-12.24761151195047,-45.39539633819444,71.76554763315325
5043850.397929289,-12.26767395866025,-45.0845631451343,70.32691749875255
5151886.857735751,-12.30510036304403,-45.61163233104459,69.05658747381997
5262237.398200178,-12.33542227490685,-45.46757509402171,72.96064946608118
5374951.585638434,-12.3664725652666,-44.5580021005422,71.5558207336265
5490080.048049195,-12.40856522826202,-44.66790373591628,69.12265944108317
5607674.497854612,-12.43880654979365,-46.02994704972286,74.6487468135708
5727787.755128046,-12.47718343914172,-44.71745027598175,84.53460400412233
5850473.771319344,-12.50886112211029,-44.22072774283478,82.36962975064709
5975787.65348829,-12.56041912775743,-43.66297158059684,81.11147420832353
6103785.689057128,-12.58896494725852,-44.45820228397064,83.12679306136167
6234525.371093257,-12.62585629502653,-43.18504665931212,81.02096218367753
6368065.424133491,-12.6633008750569,-43.46245922204416,82.3646285338734
6504465.830561439,-12.70724330031739,-43.02474821764048,84.37133686964894
6643787.85754988,-12.74203626844933,-42.18874588864861,84.64528627155123
6786094.08458023,-12.78768524831621,-42.78792508533841,80.99624559518335
6931448.431551467,-12.83054852546525,-43.52733846423056,92.671216233712
7079916.187491118,-12.87163834277884,-43.05117315809991,83.64812836251345
7231564.039881233,-12.95313615724662,-42.99612039626578,80.06999708088594
7386460.104612502,-12.95797159928347,-42.83499315325176,80.97787436649068
7544673.956579964,-13.01434984690297,-42.19813653063882,78.914424009046
7706276.66093407,-13.05740818717154,-43.88747809090852,75.10119637663249
7871340.805001128,-13.10561849856168,-43.2884484537167,82.62335228270324
8039940.530887445,-13.15495801496461,-44.83358764332094,81.83905480710141
8212151.568781861,-13.21044139562546,-45.02655082447718,88.66144182321399
8388051.270971585,-13.26051711961697,-43.99779359552963,82.32209111920086
8567718.646586632,-13.31770318926683,-45.14576923823898,84.8389759842546
8751234.397088479,-13.37186687160594,-46.83490524691818,78.09080774109638
8938680.952518856,-13.42847116619909,-46.71061126605755,78.92403360848644
9130142.508524969,-13.48965425739794,-46.82829693507546,87.10391252202011
9325705.064177787,-13.54662372991522,-47.50331561995477,91.99873629151512
9525456.460600369,-13.67432155278569,-47.01393377001356,92.03426724430408
9729486.420423592,-13.68335383296159,-48.11693836181691,95.00366943628089
9937886.588087,-13.74285745608975,-48.91802678621193,75.45607369298119
10150750.57100287,-13.81958379155196,-49.40178488824522,89.2174775073087
10368173.98160199,-13.93568611757781,-49.68277874457947,88.60845797610062
10590254.48028007,-13.96081338835898,-49.120880109406,104.5206693661918
10817091.81926394,-14.02902965790189,-49.73413737442617,103.1154993672231
11048787.88741744,-14.09835366627775,-48.35726621662732,96.90451553900502
11285446.75600703,-14.18755194692669,-48.54722484167879,79.64416949151148
11527174.72544758,-14.32752913214324,-50.79809843691016,47.91510731642954
11774080.37304949,-14.3518452937025,-50.97509064706027,56.49145790940722
12026274.60178856,-14.42328953490746,-48.24625172423501,29.11451788078136
12283870.6901204,-14.58972319228692,-47.9134309849281,35.24702281715135
12546984.34286193,-14.59959357409593,-46.90158512429867,28.74973874886661
12815733.74316262,-14.69182853675433,-46.31260874818429,25.42526936734657
13090239.60558906,-14.83168305349754,-45.04565547041053,17.89571432714326
13370625.23034644,-14.94207206625774,-42.80251236784449,13.48363241095045
13657016.55866154,-14.97691637852484,-42.42222541014342,7.029838585023103
13949542.22935189,-15.07567487093826,-40.78252426689009,6.556231508859797
14248333.63660668,-15.28685700374329,-39.81406724557023,12.20469823405547
14553524.98900529,-15.38240871534649,-39.42691109312806,9.090001103836158
14865253.36979995,-15.38537600755133,-37.95632345840646,4.769097004217943
15183658.79848963,-15.4879372405162,-37.0881504204131,8.020752397216265
15508884.29371279,-15.63298368187443,-36.91172652351523,5.685116046822245
15841075.93748728,-15.73588921207164,-36.22215247279553,6.650828466700231
16180382.94082625,-15.87806694056336,-35.52182418696989,11.86932113192039
16526957.71075944,-15.98240859635376,-35.54513828224528,12.42712012856295
16880955.91879007,-16.1029660808885,-34.89348413072494,16.65141718937465
17242536.57081808,-16.24264501778599,-34.2648649388453,21.15024212314962
17611862.07856102,-16.35749797833176,-33.10888768658442,25.29780670751341
17989098.33250475,-16.47887052413614,-32.64151840280122,28.37638477872944
18374414.77641673,-16.70902110306961,-31.65783717458855,30.30699882358806
18767984.48345534,-16.75899924421755,-30.55924223518136,34.3716779135827
19169984.23390939,-16.89179478229536,-29.95465609363774,34.09158351320208
19580594.59460279,-16.98295256837545,-29.38075264825668,35.49958739186974
20000000,-17.14005906195161,-30.57633040087288,41.44658635108003
