#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:09:10.792
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1943465.330140276,-10.95243345926617,-47.19589062549176,49.23858289170043
1985093.272577099,-10.99244054419406,-47.62731027126746,47.79874650305258
2027612.862302223,-11.02193604474761,-48.31637775657627,49.44224555971814
2071043.197902801,-11.05843585366933,-47.9372286152304,51.06703116266785
2115403.787047065,-11.08830610179222,-47.18888894370387,50.07185423528899
2160714.555246609,-11.11964967556938,-47.27359405089501,52.17282965090434
2206995.854806361,-11.15339856942251,-47.27688848146418,48.04808541003876
2254268.47396626,-11.18086562418137,-47.26196442142013,48.12630290531807
2302553.64623874,-11.21438207570582,-47.73257519530446,47.32869731714757
2351873.059946216,-11.24570229294063,-47.11129844990866,45.34015360120013
2402248.867962864,-11.27003796456164,-47.39628014061167,45.46887860393078
2453703.697665058,-11.30016369428829,-47.46204402680334,46.91607951575969
2506260.661094938,-11.33181970852511,-47.57145520438791,43.74570120406261
2559943.36534169,-11.35943059477223,-47.63512848686122,47.60160462958937
2614775.923145169,-11.38476730242137,-47.71159762549551,47.02235450002184
2670782.963726657,-11.41439165472796,-46.88841298005612,45.29004775944102
2727989.643851607,-11.46203313927432,-48.22017888202622,45.71095297534534
2786421.659129339,-11.47047276732199,-47.24441465545793,48.03045224992604
2846105.255554794,-11.4938269200146,-48.35860592515962,43.49288963055271
2907067.24129746,-11.52411130486358,-47.14560996697813,47.13774587468152
2969334.998742855,-11.55056722794504,-47.34160948763691,45.62474874379948
3032936.496791906,-11.60572939630774,-48.1470897916419,45.1792101571413
3097900.303423786,-11.60280580387504,-47.77761748574196,45.27756698609247
3164255.598527835,-11.6323365041405,-47.55537253185626,49.43105071816201
3232032.187010331,-11.66138948796433,-47.00788789979277,50.61464375174929
3301260.512182007,-11.71275083926272,-47.40122207358383,42.56923999328153
3371971.669432316,-11.71011240505901,-47.31968073861273,45.26478144008259
3444197.420196596,-11.73659855097212,-47.47317228666337,43.14427058738332
3517970.206222397,-11.76367993307069,-47.1292053290425,46.47115052164514
3593323.164141393,-11.79405010611181,-47.89895343798874,47.71681332425926
3670290.140353409,-11.81718823739542,-46.95632169222885,50.89427409390893
3748905.706229261,-11.84496295730426,-47.94840961806129,44.77985413099017
3829205.173639224,-11.87188145310646,-47.53619519180069,44.71418629117396
3911224.610814128,-11.90306648315686,-47.50455699396599,46.45827471318707
3995000.858546166,-11.92623118374643,-47.54403726568241,48.49258827919633
4080571.546736739,-11.95517623605316,-47.16399547969505,49.03873182003836
4167975.111298726,-12.00703656394301,-48.01602044827148,47.75918505808577
4257250.811420805,-12.01031315429333,-47.52573534835365,49.02754365695741
4348438.747201556,-12.04039202508424,-47.28521518357106,49.54318281524744
4441579.877661289,-12.06796549950012,-47.532895947379,53.00633881007109
4536716.039139659,-12.10117446860282,-46.963623776032,48.58806390269417
4633889.964087366,-12.130480826368,-47.12367517939544,49.56221097413946
4733145.300260348,-12.15998766093304,-47.18387046885488,53.0951024374308
4834526.630325104,-12.18803958409826,-47.1691244897996,51.74793676288441
4938079.491883968,-12.23333568196734,-47.54445482086238,57.48668864672754
5043850.397929289,-12.25398937464555,-47.32317140813152,56.49613292367699
5151886.857735751,-12.286131175013,-47.32062414289484,58.11801739092006
5262237.398200178,-12.31828448932727,-47.41291592603926,59.24579649254347
5374951.585638434,-12.35463966806684,-46.78369744311036,56.66433570649245
5490080.048049195,-12.38590678802973,-46.80574315847547,61.44711157382553
5607674.497854612,-12.42343020604427,-46.5562766202953,64.52135297415961
5727787.755128046,-12.45279014909499,-46.13776631748135,61.60626815154804
5850473.771319344,-12.48939320203941,-47.12317366935162,63.1828562073462
5975787.65348829,-12.53781910198156,-46.66398289368057,61.52813836029827
6103785.689057128,-12.56216820155559,-45.6966363398831,64.83638032074165
6234525.371093257,-12.59885869179685,-46.10337610921719,66.92477287471876
6368065.424133491,-12.63884591240309,-45.67336262200895,60.73547070501839
6504465.830561439,-12.67935885367381,-45.27949222264353,60.75480544038724
6643787.85754988,-12.72247844597467,-45.40204620185912,65.37708906256552
6786094.08458023,-12.76412029244967,-45.59020977833914,64.68371537443673
6931448.431551467,-12.80672768038837,-45.23843510426673,63.39131244289298
7079916.187491118,-12.85162947283079,-45.22570909924875,64.93717367161619
7231564.039881233,-12.92890900499598,-45.25278599759774,61.40585771786982
7386460.104612502,-12.94092999524313,-45.23338828258374,61.52089534286197
7544673.956579964,-12.98591850867441,-45.43334873371214,62.926787460373
7706276.66093407,-13.03537013230209,-45.72150123596422,61.18613408971088
7871340.805001128,-13.08414921185182,-45.72816214133832,59.13293221993045
8039940.530887445,-13.13730652008036,-45.20143789147716,57.52910278129657
8212151.568781861,-13.18660823156463,-45.81529962328842,57.45103406176153
8388051.270971585,-13.24121103678868,-45.53254406229661,59.7507396403393
8567718.646586632,-13.29556293728721,-46.06651574070688,59.06154875644687
8751234.397088479,-13.3543099363472,-46.21715003900725,58.93333373307289
8938680.952518856,-13.40978966467102,-46.98988032720983,60.00891075746107
9130142.508524969,-13.4704989358703,-46.57993584011492,60.26047510140405
9325705.064177787,-13.52777418584596,-46.43631697519545,58.79276803577341
9525456.460600369,-13.65435935587068,-46.33294778841446,66.16871055407324
9729486.420423592,-13.65263448855464,-46.54514017877198,61.91452957334891
9937886.588087,-13.72102328180989,-47.04025406967568,61.20837481546628
10150750.57100287,-13.80073307049117,-46.10983860692262,62.74451288256309
10368173.98160199,-13.90681439216239,-45.80025607734754,64.80671382740626
10590254.48028007,-13.94007870143699,-45.57685403575056,61.79129686431081
10817091.81926394,-14.00222995353739,-45.13668363032116,66.60137018948249
11048787.88741744,-14.08140381475762,-44.35890052514979,61.01867522268219
11285446.75600703,-14.17561163935303,-44.21645774167872,60.05682354924136
11527174.72544758,-14.31243552361554,-44.22863013433111,56.12856694189876
11774080.37304949,-14.33092307090007,-43.68496889442219,48.90970035379611
12026274.60178856,-14.40090199943112,-43.49594073200653,50.26177754863428
12283870.6901204,-14.56863253136513,-43.19264988875734,48.40086328705343
12546984.34286193,-14.57864041910982,-42.36233556059488,45.83694673431845
12815733.74316262,-14.66957672870746,-41.45217485670508,40.25789766471276
13090239.60558906,-14.81266847748504,-41.69866447221818,38.63815577849929
13370625.23034644,-14.9151663259062,-41.02038428567887,34.43087597706576
13657016.55866154,-14.94717980307233,-40.46904536566748,33.34470239024841
13949542.22935189,-15.04200399979682,-39.87815102673812,30.30097108096517
14248333.63660668,-15.25613609887031,-39.56283371431586,28.86803310926217
14553524.98900529,-15.35469233033285,-39.00093445659419,29.31953723062331
14865253.36979995,-15.3463952134471,-38.61132425232241,27.84182832302405
15183658.79848963,-15.46159745423432,-38.453927830154,26.54034427157181
15508884.29371279,-15.59532758088995,-38.05234757997701,28.61990582140059
15841075.93748728,-15.69613431988431,-37.5390082945095,27.276178014213
16180382.94082625,-15.83664231794584,-37.16111792017717,28.04416716662051
16526957.71075944,-15.94485588487622,-36.46808497732226,27.5998940383335
16880955.91879007,-16.06928514916759,-35.75154080122915,30.81807526758878
17242536.57081808,-16.20257603282808,-35.13293136731765,32.60640273403916
17611862.07856102,-16.31675063079508,-34.79363593238571,34.67407348507428
17989098.33250475,-16.44460515806821,-33.69302708278359,35.5187334484741
18374414.77641673,-16.67158502571429,-33.05104164427759,35.86921097815953
18767984.48345534,-16.71353095949021,-32.40686508334658,35.54458279592321
19169984.23390939,-16.86035990321058,-31.87860881936027,36.6025222647566
19580594.59460279,-16.95331755311434,-31.38039726516197,33.81301685710994
20000000,-17.12086003212559,-31.70032217212926,44.55279779125173
