#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-01-20 15:02:59.745
#Start: 1 Hz
#Stop: 2.5e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
16475.014478958,-28.86875478544932,-40.95560353316137,60.14487308824739
17045.968633649,-28.89082435063733,-40.77935310366975,60.53092152628379
17636.70963873552,-28.91395553722601,-40.49381269404948,61.64186636825724
18247.92322256431,-28.94180751263428,-40.18836216416665,61.82191280400814
18880.31887791942,-28.95296541788853,-39.93244245923069,62.15970164883112
19534.63068559686,-28.97098611651052,-39.53646077140058,61.81712465369855
20211.61816652085,-28.9968880936481,-39.24547151122562,60.64216795436131
20912.06716339076,-29.00678698583014,-39.03669898656205,61.33838838794672
21636.79075288228,-29.02341476791122,-38.60626258932945,60.26278144321986
22386.63018946161,-29.0524418849159,-38.31581963296017,60.06900801902105
23162.45588190815,-29.05446949400724,-38.07287268854428,59.25197892443119
23965.1684036794,-29.06866087577672,-37.75253963387235,57.83189514025565
24795.69953829094,-29.08111233244083,-37.47792369760534,57.1574093173631
25655.01336092454,-29.09363290309079,-37.19578854654497,56.53263456691551
26544.10735752051,-29.11131823325921,-36.98901574631539,55.8356736427826
27464.01358265293,-29.12017880681582,-36.89026079193941,55.06399885145428
28415.79985753199,-29.13103032568013,-36.54858748719978,53.46736928627352
29400.57100952386,-29.14158604549222,-36.37581125211895,51.93477510919784
30419.47015462719,-29.16307097490114,-36.26145876985325,50.59235763055884
31473.68002439491,-29.16486091340079,-36.11324258588704,49.06429343238379
32564.42433884121,-29.17549296532452,-36.19104282912785,47.65612613463596
33692.96922692788,-29.19286942643186,-36.05862702203781,46.29241840621453
34860.6246962788,-29.19595187899081,-36.34465296864406,44.50133237237178
36068.7461538281,-29.20368151846706,-36.76361651836463,43.36817870641848
37318.73597916791,-29.21727121988764,-37.16737721896871,43.53261487124288
38612.04515242151,-29.22925671266875,-38.06970535698513,46.30684723753669
39950.1749385318,-29.24896847844727,-38.5542613162605,55.41416508927922
41334.67862991976,-29.26740421093935,-37.3016673699533,64.65145926004048
42767.16334953638,-29.30697912751714,-36.50541876164966,65.49283351796159
44249.2919164007,-29.31336994864947,-35.74318597530853,64.56560839000372
45782.78477578921,-29.33189130425168,-35.22116556066392,64.65644791095512
47369.4219963177,-29.34673865532698,-34.83001149678854,64.68762243266228
49011.04533623357,-29.34916682117084,-34.41982111426378,63.61237086387194
50709.56038131667,-29.35887126411428,-34.21478067083071,62.38531910502969
52466.93875687115,-29.36331478608955,-34.11957226375543,62.29144676749498
54285.22041637523,-29.37209599489857,-33.96701367766664,61.90119775070352
56166.51600944636,-29.38746251047945,-33.88423949568014,61.18670289474029
58113.00933186928,-29.39341223294178,-33.73121705894609,61.76139350946804
60126.95986053224,-29.40683118935826,-33.69895692477355,62.7968604827081
62210.70537621339,-29.06262960375615,-34.41908590735856,71.56330588876703
64366.66467726124,-29.10339443738117,-34.3021631893313,73.80099145125133
66597.34038732039,-29.12668020621468,-34.04963285308082,74.30052241643838
68905.32186036107,-29.14523790870883,-33.86177002685199,75.82980732749724
71293.28818638418,-29.17947269011196,-33.7506928598127,78.25577463895596
73764.01130129182,-29.18395013536927,-33.39215668048351,80.07120984425002
76320.35920453261,-29.2029545898454,-33.08238605800605,82.18020913871501
78965.29928825717,-29.22823673143378,-32.51245251364943,84.33824912561879
81701.90178184728,-29.23562929482548,-32.14575207853831,86.46705984268951
84533.34331581865,-29.25029252784009,-31.46940624272306,87.21182643435843
87462.91060923331,-29.28507401239,-30.98588001100359,88.1173345612896
90494.00428490144,-29.28181692588205,-30.38592637184236,89.26635149604837
93630.14281680257,-29.29965422866227,-29.9224720836615,89.14240329242499
96874.96661430781,-29.31236758540454,-29.3660356358638,88.74190145878332
100232.242247943,-29.32737186019577,-28.80077837229388,87.6974860180021
103705.8668215997,-29.32961600877574,-28.24223011891422,87.77394999424696
107299.8724962684,-29.33729350719332,-27.79102430724711,86.65322423769477
111018.4311705449,-29.3366194539337,-27.40226773721648,85.61625455591009
114865.8593233431,-29.33897169894443,-26.89958369110233,85.06503252678745
118846.6230244358,-29.35832728782636,-26.59388566397309,83.85719366020761
122965.3431186403,-29.35131192669176,-26.17703729860028,82.88331962319215
127226.8005896649,-29.35248065703382,-25.89151958833355,81.95884996325003
131635.9421098433,-29.3602213505153,-25.52636266417068,81.28135922333638
136197.8857822007,-29.34971961699231,-25.22386591155529,79.65334304570818
140917.9270815148,-29.34706479125406,-24.90929593612671,78.5494903582066
145801.5450012682,-29.33698581043568,-24.63834023452588,77.61616041285725
150854.4084136289,-29.33158973198738,-24.29661016611346,76.31594416648154
156082.3826498412,-29.32716776239765,-24.09411554394344,75.59996821367912
161491.5363086631,-29.31472510894826,-23.83347158116715,74.54676371933155
167088.1483007575,-29.29552328780251,-23.58990570681449,73.70258856544791
172878.7151372108,-29.28181738946945,-23.31411841221534,72.85232973988012
178869.9584706417,-29.26370482107828,-23.12366486098259,72.38713538193223
185068.8328976511,-29.25054509180772,-22.87087412849909,71.47985042089965
191482.5340316734,-29.22924567044428,-22.61453606134875,70.73297686493271
198118.5068555991,-29.20421061430091,-22.35891340238365,70.04587974932411
204984.4543638612,-29.18925089945346,-22.12390754037584,69.46033364486922
212088.3465040225,-29.16130953319946,-21.92133067439663,68.92274463196406
219438.4294282396,-29.12695549872713,-21.66001846507942,68.16738556113901
227043.235065342,-29.10921888822574,-21.43315425950349,67.47110383298613
234911.5910246409,-29.07260944062258,-21.14722839314723,66.8095977709965
243052.6308429606,-29.03839169623899,-20.89963519487878,66.00973804282381
251475.8045867901,-29.00289791364724,-20.67285420804503,65.27994004074694
260190.8898218576,-28.96455063072381,-20.42736924779681,64.50106196910657
269208.0029628676,-28.91116538529267,-20.20381444963584,63.47321806557224
278537.611016568,-28.85522536273825,-19.94506324286799,62.76546185534904
288190.5437317857,-28.79889768613528,-19.69467204999015,61.98670549909878
298178.0061705276,-28.73241444585824,-19.48283626957337,61.09017628846017
308511.5917147456,-28.67003723980866,-19.20296015348739,60.46797462048713
319203.2955238589,-28.57529090368412,-19.04515433991028,59.3617975095444
330265.5284586571,-28.51191548255272,-18.79542086943436,58.72722560387731
341711.1314877489,-28.41143997308205,-18.58815855284077,57.82684916509428
353553.3905932737,-28.33194207106218,-18.37403207604927,56.89363292287675
365806.0521931857,-28.22988212777403,-18.20844905851164,55.86377751576021
378483.3390980058,-28.15224259344009,-17.95821105037126,55.14606484942692
391599.9670205688,-28.0436158613802,-17.8014931161734,54.02430086112086
405171.1616579284,-27.94540209022629,-17.59731578099725,53.22263861742607
419212.6763652471,-27.84796424642462,-17.40954078455031,52.13373162700976
433740.8104421896,-27.74277614525161,-17.24740118987028,51.19701407186126
