#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B213B5
#Date Time: 2024-02-15 03:35:44.532
#Start: 500 Hz
#Stop: 2e+07 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51697 V
#Offset: -0.000289588 V
#Relative: no
#Channel: Channel 2
#Range: 5.57616 V
#Offset: -0.000284749 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1297.643523583014,-1.145818477161964,-59.05657404747576,-57.95940961768309
1325.438323451828,-1.149311914653417,-58.65775350945246,-68.02947277373363
1353.828472417455,-1.146685004977173,-58.26937139698563,-70.33077337764632
1382.826722525193,-1.150358384447389,-58.35232270089863,-69.07850285550414
1412.446098962038,-1.152375252223839,-58.6889612941747,-77.07626229584841
1442.699905907216,-1.155702569924538,-58.21885166766913,-74.31708211510023
1473.601732508043,-1.149742469235528,-58.59414200483444,-68.68027190293844
1505.165458983793,-1.154481179470006,-57.87036222228515,-76.89343213229809
1537.405262860281,-1.157134108714944,-58.74889842856945,-82.31667223080042
1570.335625338007,-1.154701218094252,-58.89192055062719,-82.86807034634943
1603.971337796716,-1.15840226028659,-57.78202429213957,-79.80632383649666
1638.327508439235,-1.158640064819564,-58.38637970627016,-84.79193161576492
1673.419569077666,-1.156815734772402,-57.59198915469455,-80.01209108372521
1709.263282064918,-1.157851752088894,-57.96949687578197,-84.86175807971507
1745.874747374691,-1.161649203564459,-57.74967979777262,-87.99368623725584
1783.270409833135,-1.160337938695683,-58.77257295904901,-93.30429423138987
1821.467066505405,-1.15980583766641,-57.178534187943,-94.64010578000943
1860.481874240405,-1.159576352229278,-57.99429909616445,-95.18369538548204
1900.332357377163,-1.160189501000114,-58.09315209344372,-96.19186173726773
1941.03641561628,-1.161421389805153,-58.07633285692248,-95.02223943330627
1982.612332059933,-1.161234998906519,-57.96232456206375,-101.7683796009042
2025.078781424159,-1.160018855710165,-57.1487191443689,-102.4794653168694
2068.454838426975,-1.161245340019994,-59.48484036676381,-108.9320897694526
2112.759986356212,-1.160396668669249,-57.83593662553383,-115.1742559213494
2158.014125820852,-1.160733209348583,-57.97339632861813,-113.2453170616663
2204.237583689811,-1.162006685165424,-57.62102810822032,-122.5993425156552
2251.451122222194,-1.162860385989614,-57.57369671814688,-119.0257751463784
2299.675948393094,-1.161544979280702,-57.68455651463621,-117.3213187361498
2348.933723419184,-1.163471679841099,-58.42646176382261,-128.5103757931724
2399.246572488303,-1.164283660932134,-57.7703970112293,-125.0439604485675
2450.637094697454,-1.162174668792758,-58.23411669886339,-130.5486225220192
2503.128373203692,-1.160627921614138,-56.80506101751365,-136.1802964553823
2556.743985592407,-1.160619058988246,-57.19945279157135,-134.8672046557493
2611.508014467701,-1.161348217607362,-57.12890839722046,-138.381697104834
2667.445058269619,-1.159123636676409,-57.31361382646707,-137.7068072886344
2724.580242323056,-1.163105660267675,-57.57631449461086,-153.5133285406777
2782.939230123342,-1.16130498676066,-58.12541576818516,-149.5709510796501
2842.548234863546,-1.158127482232388,-56.74009785725361,-152.329135796524
2903.434031208703,-1.161466309868708,-57.34181736817384,-152.7852704368462
2965.623967322229,-1.160681201292454,-56.93621196693827,-158.9092443779272
3029.145977149923,-1.159422887880025,-56.84094513270227,-164.3451107317784
3094.028592967117,-1.161578040860688,-57.0409868107739,-166.7708511094165
3160.300958194555,-1.16246365655792,-56.27288170821704,-99.98407942584014
3227.992840488783,-1.159219553497807,-57.64115633422283,-166.0591664875478
3297.134645112921,-1.160703073111975,-55.91126891779644,-31.60301580733819
3367.757428593864,-1.160145310379879,-56.33320084096902,72.70160687150198
3439.892912671974,-1.161170663254355,-56.25712191937894,2.197573312986052
3513.573498549581,-1.162863640939084,-56.13015932460651,32.92823616635608
3588.832281444676,-1.159234725993746,-57.41077732958888,99.74981330084401
3665.703065456351,-1.160806496855597,-56.13574840047809,134.6267572482921
3744.220378748634,-1.160850942001734,-56.07412323373714,161.2224883315554
3824.419489059534,-1.158621970504732,-55.75257499062013,128.2865234132011
3906.336419542335,-1.158101457502747,-55.94119468702543,154.6714585463855
3990.007964946156,-1.158866102455212,-55.71350625163146,152.6856069554546
4075.471708143087,-1.161534980256504,-56.26632360525026,155.9686969397311
4162.766037009369,-1.159530218362776,-55.77748622159497,147.1851797295316
4251.930161668121,-1.160147001981183,-55.17438989060224,146.7670668282512
4343.004132101412,-1.15994977485954,-55.8193684313941,140.604814179187
4436.028856139559,-1.160936976507184,-56.03006303569175,139.1531476992157
4531.046117835777,-1.160430835203828,-54.82943374124994,139.3759925158235
4628.098596234379,-1.158619164065204,-55.67341834835329,131.011571607135
4727.229884540964,-1.158587952603471,-55.21310512759732,125.5570129460621
4828.484509703277,-1.158135254745209,-55.32908435298636,124.8670887575938
4931.907952411419,-1.162134901307976,-55.3562859166929,124.1617665779391
5037.546667526489,-1.160670839629288,-55.1696717161937,119.1696274974944
5145.448104946764,-1.160206852220522,-54.98551949096274,113.4672568363075
5255.660730920867,-1.165296021743745,-55.53172817944312,116.3014112960671
5368.234049817411,-1.157505867913719,-56.10418677407313,114.0038676353674
5483.218626360933,-1.163115276890239,-54.62751474190856,113.9520762268789
5600.666108344157,-1.162025687022807,-55.10066389487419,105.4654199744805
5720.629249826698,-1.164844433786957,-54.83484408777894,102.9216332994182
5843.161934830659,-1.162763478593462,-54.47617675725912,99.91884093956423
5968.31920154383,-1.160760337272092,-55.46377537871508,95.98349403956502
6096.157267041259,-1.174241195395845,-54.57077614958375,97.8408675742339
6226.733552536361,-1.165411260652207,-54.8349199764968,85.78091033869083
6360.106709172869,-1.161886330649277,-54.92550558582253,92.0587324252831
6496.336644369291,-1.17674117481325,-54.88388838348895,86.22392684817665
6635.484548727598,-1.16287943495028,-54.76412462668195,82.21475310510598
6777.612923518275,-1.162829145984448,-55.05759666427345,87.78805242114672
6922.78560875415,-1.173260829315901,-54.51778027066928,82.32102793387352
7071.067811865488,-1.163892858168519,-55.36088366799778,77.21674921750265
7222.526136989285,-1.17175592724732,-56.04419778339937,77.66438439433175
7377.228614885992,-1.163690746739386,-54.45331439807084,76.22277289598813
7535.244733496967,-1.164801707398237,-54.99413269980806,74.79078943482878
7696.645469156483,-1.169980653042107,-54.66827739222513,74.75361504705405
7861.503318472251,-1.165843115239179,-54.42669415481207,70.76474181420819
8029.89233088887,-1.172665375789292,-54.33414699010054,70.72214194026546
8201.888141948706,-1.165271011847795,-54.78267962960289,68.32637671629882
8377.568007265194,-1.177692263897638,-54.99040653004001,67.04470167309132
8557.010837223905,-1.166049053214823,-55.28487332172779,63.04469692838416
8740.297232426808,-1.17676396768217,-55.4794546191219,64.93719703240696
8927.509519895782,-1.165406238680068,-55.40456205713732,58.37912069863173
9118.731790051532,-1.174455979010801,-56.25072773231835,57.63772104342932
9314.049934484652,-1.167819113983988,-55.01083435517117,56.08458928985813
9513.551684535661,-1.170557158530234,-55.51187298153749,49.6908421601967
9717.326650701387,-1.165763920021022,-54.95871805801178,58.89853906852538
9925.466362885505,-1.166218180183984,-54.86984689238524,50.36973183895032
10138.06431151113,-1.170750288209667,-55.26241249011873,50.18812457877114
10355.21598951402,-1.166686511314836,-55.43005657411204,53.04235870212631
10577.01893523534,-1.177128316654579,-55.28115687921513,46.18842860035507
10803.57277623305,-1.166880311280894,-55.82686638510002,50.65885756532472
11034.97927403182,-1.167759327858583,-55.49578818171057,48.77141030183029
11271.34236983131,-1.171537213560737,-55.16956735241173,46.14683414014211
11512.76823119371,-1.169410414537932,-55.31481218501164,47.50037714692215
11759.3652997311,-1.168581018229094,-55.34209616689654,51.93672863935713
12011.24433981434,-1.166025735589799,-56.70347106940794,43.33596983180431
12268.5184883253,-1.16683708182086,-55.67746703169372,45.33072760722318
12531.3033054747,-1.174987809934168,-55.59151795550405,49.47474993331822
12799.71682670847,-1.16580255578122,-55.74280277632433,51.03860373790069
13073.87961572586,-1.165786270692239,-54.53878192840715,37.01149095195989
13353.91481863329,-1.171026426427783,-55.44445030289816,36.85168486675521
13639.94821925805,-1.164078941704821,-56.44336034617734,46.22510402092215
13932.10829564673,-1.164885898811974,-55.09675268774253,43.44362968882001
14230.526277774,-1.165798582659058,-55.34610064221754,34.81927510426247
14535.33620648734,-1.165378876817674,-55.97912196995017,41.69704513462847
14846.67499371431,-1.163165930059333,-55.95184598878983,43.81144763949879
15164.68248395956,-1.16386830070075,-55.7123956939131,40.66496837731789
15489.50151711896,-1.176918449768755,-55.71072848113506,39.72639580182121
15821.27799263921,-1.163339220743641,-54.67778424097037,41.27828184627743
16160.16093505169,-1.162050844741664,-55.63639177121995,46.13911674671405
16506.30256091006,-1.16309373492113,-54.07887644647769,44.99957998297268
16859.85834716162,-1.170768452105697,-55.38340400638959,40.56977491735751
17220.98710098302,-1.162841147062011,-53.95849509224466,38.24635199992976
17589.85103111202,-1.162483599225153,-54.17218601173474,37.26577626605535
17966.615820707,-1.161458760834647,-53.99307132691789,40.58230067784863
18351.45070176709,-1.173634479594028,-54.90816309323274,37.04931493078075
18744.52853114634,-1.160107102703496,-53.27378339555518,34.03719615162921
19146.02586819613,-1.160148386231828,-55.08886863899625,35.97003003130334
19556.12305407065,-1.160460819566079,-53.34628564308058,46.19468030680599
19975.00429273085,-1.164073533976722,-54.30950832775106,43.4382122598019
20402.85773368371,-1.158106029046478,-54.18150603631881,39.93535808299018
20839.87555649364,-1.15738195043173,-53.6388534556751,27.29128978890118
21286.25405710405,-1.164274207464632,-53.15191635326816,32.50108310126494
21742.1937360078,-1.157451223636421,-53.57586661716113,26.89912602354407
22207.89938830645,-1.162309452319147,-53.70778271785737,26.89037021437157
22683.58019569833,-1.156208078649818,-53.19201818784242,24.47297172118282
23169.44982043686,-1.158251428879281,-52.23944238753415,21.48923382254686
23665.72650130175,-1.164337493757051,-52.4817761399328,28.47873496210788
24172.63315162553,-1.152795044574435,-51.26170809091671,24.74967604578949
24690.39745941987,-1.153329791412335,-52.15511921218731,21.89038136733849
25219.25198964647,-1.165950323139802,-50.50339766973073,19.56833141059438
25759.43428867878,-1.155479605877329,-51.32922841986202,17.24967412733269
26311.18699100093,-1.153721109899382,-50.99522772555544,25.95806366063574
26874.75792819219,-1.158663486963821,-50.19230943588972,9.405954658071575
27450.400240246,-1.156489278305528,-50.31895340082017,8.13593320504182
28038.37248927307,-1.157169270964924,-50.54208957451237,12.93166276411194
28638.93877564026,-1.158328619898312,-50.63165288897359,10.88246964209723
29252.36885659674,-1.152241301521656,-49.71769641301176,6.811829667892747
29878.93826744147,-1.150269854608778,-50.17697604909515,4.264044451361366
30518.92844528567,-1.165734057297959,-49.84040597665049,7.993465870925917
31172.62685546631,-1.150651975662616,-49.12136744277667,-0.5357550806401861
31840.32712066748,-1.152811078451024,-49.46784930555467,-2.771174754557021
32522.32915280724,-1.153192506583067,-50.0892714435366,-8.086594951143471
33218.93928774943,-1.154080850769861,-49.9457124581657,-14.4325432797787
33930.47042290118,-1.156203803026338,-49.1263487888869,-12.15139748786128
34657.24215775735,-1.154341109245791,-48.84396241302725,-16.11981788034756
35399.58093745563,-1.152523175057099,-49.59721363994733,-20.89745045213784
36157.8201994062,-1.150095788203483,-48.83674796642602,-30.78618017441904
36932.30052306253,-1.157286801179742,-49.23050763375745,-34.46511109218365
37723.36978289979,-1.161038188136039,-49.457461328388,-43.56840502461897
38531.38330467035,-1.151377501466405,-50.11253694293168,-43.81827193466572
39356.70402500563,-1.15633703811898,-50.17026826488042,-55.935330126176
40199.70265443721,-1.172115000177063,-53.60141650335264,-86.30272079700998
41060.75784390931,-1.157590867485469,-53.27572056882814,-57.21259355892877
41940.25635485791,-1.168515942645636,-55.01513818895846,-59.23222035986468
42838.59323293314,-1.178189542691077,-55.3277111055633,-51.24867281006038
43756.17198544241,-1.182231763211865,-54.93853507296691,-52.03168053890946
44693.40476259428,-1.167794480430608,-56.38189022045593,-40.67175819330953
45650.71254262483,-1.177409417894812,-55.84975566579878,-22.3384446270068
46628.5253208889,-1.178528975671626,-56.11401736817538,-20.35339921472584
47627.28230300184,-1.196361284008364,-55.1001952755717,-18.52959753732813
48647.43210211794,-1.179445676692774,-54.51332684823897,-22.14748832610696
49689.43294043497,-1.178139649028649,-55.21111269909934,-26.24282506245939
50753.75285501438,-1.182703314231543,-52.56221690732897,-23.76341481960531
51840.86990801002,-1.183649975795847,-53.00141193852691,-26.83247412459184
52951.27240140039,-1.18703297827293,-53.68670317695032,-23.19336376409711
54085.4590963197,-1.185256295024269,-53.24715934746787,-33.52389638281939
55243.93943708728,-1.188457614450784,-51.9596624613877,-28.00456762324128
56427.23378003521,-1.20215405448271,-53.29285571437215,-46.06969780062236
57635.87362723792,-1.189238116032645,-52.01372491308206,-27.30460910598999
58870.40186524752,-1.196822396809754,-50.24124466112363,-43.2468807347352
60131.37300894284,-1.194281172955177,-51.9671284523191,-39.97903764606914
61419.35345060204,-1.198610621363244,-51.50469757704475,-55.28826365986648
62734.92171430973,-1.217076565742802,-51.96204481861415,-48.80870124603221
64078.66871581318,-1.208129105151927,-52.12950804694904,-54.79014750328908
65451.19802794535,-1.214078584391213,-51.69394346961289,-56.96232745887249
66853.12615173226,-1.227950373806955,-51.41131267507308,-53.16341904290696
68285.08279330778,-1.21935550651939,-50.73692693613111,-66.2017106580163
69747.7111467595,-1.226099511456349,-51.13778754460135,-67.21943499316792
71241.66818303343,-1.246938765169098,-50.9292129399408,-67.29678682738022
72767.62494502655,-1.236705783939354,-51.8934635782315,-77.07535010739889
74326.26684899985,-1.248914528957076,-51.16589370819642,-85.43478722943044
75918.29399244821,-1.25223659438154,-49.71099306238978,-86.85439556827214
77544.42146856396,-1.252968529626194,-50.02292651069354,-94.40126673132791
79205.37968743649,-1.274741610059588,-50.00794037337866,-91.53424313934966
80901.91470413134,-1.272618192239756,-49.79914128127793,-106.586229150498
82634.78855379723,-1.277922996258515,-51.82447111375885,-107.0160253435247
84404.77959395046,-1.286956008673559,-52.13397062791063,-109.2561140182315
86212.6828540905,-1.290847572860091,-50.04483866792368,-124.0871887288792
88059.31039280516,-1.303242552872333,-51.7057488889408,-125.2873275278397
89945.49166252385,-1.307112930828735,-53.66156535674464,-122.8699518299977
91872.07388208374,-1.321626880370528,-52.71599740707032,-140.8686675922722
93839.92241727677,-1.321916966655552,-53.18942239502228,-141.9396799239612
95849.921169547,-1.339272054522075,-54.39727481910859,-137.8482259614112
97902.97297301404,-1.341242524304691,-53.60372089349454,-87.10278473720378
100000.0000000001,-1.352864983771147,-52.16608694796177,-149.5783732825591
102141.9441752439,-1.351507214102944,-55.02011392611625,-86.75503782100995
104329.7675989865,-1.364599883596834,-54.38282206704469,-12.67548625884688
106564.4529791185,-1.386227006820256,-54.5368512763832,-21.21354079817653
108847.0040725852,-1.380886118192126,-53.93520145841016,-37.11117710480293
111178.4461362454,-1.390948380849423,-52.10758995552781,-3.137229883901719
113559.8263873875,-1.408523421382788,-55.21491662454768,-60.42290982496316
115992.2144741091,-1.416799824556592,-54.99833140875494,81.02717955124199
118476.7029557737,-1.42867979533624,-55.20096544290462,140.5104836348457
121014.407793756,-1.440749543286794,-58.13435218197216,87.83139866913774
123606.4688527002,-1.449687768316334,-55.56441686658077,131.0099920300042
126254.0504125152,-1.463790727890195,-59.16240991553874,85.95187811502983
128958.3416913357,-1.478749017696591,-56.38953454464438,106.9755093867471
131720.5573796843,-1.492302601908695,-56.56530223756196,91.90741037708734
134541.9381860772,-1.503435629043205,-54.4618049713774,108.9602017783891
137423.7513943141,-1.527105609276204,-53.81984863682725,118.5596237535656
140367.2914327064,-1.537004869866047,-56.58253122166849,53.69554866984095
143373.8804554968,-1.566011095306791,-55.52695240286479,92.58260489895794
146444.8689367344,-1.564536470958708,-56.01746891425088,99.43686336199384
149581.6362768685,-1.600038468133987,-56.60401722987922,75.10486556307768
152785.5914223353,-1.594443302422415,-55.83588552437173,91.87309025433127
156058.1734984179,-1.621632652331148,-56.61248264559899,69.04623211345717
159400.8524556592,-1.637646278837011,-57.60683120075416,66.18671379950629
162815.1297301225,-1.664333421088701,-57.70895713826679,31.3253848515067
166302.5389177926,-1.678211076930519,-57.24616412867144,16.61807475672941
169864.6464634249,-1.695470479234988,-56.26071678636428,73.39529501846695
173503.052364147,-1.727492992543963,-54.11614976060507,36.38217233913279
177219.3908881311,-1.744558907462168,-56.82943760818858,60.20610849667006
181015.3313086621,-1.771697484945082,-55.59229569481376,41.72856436532093
184892.5786539266,-1.794443188639097,-54.53981961596641,27.63176060918739
188852.8744728625,-1.820796949673247,-55.48276332946456,48.00013606733216
192897.9976174146,-1.858847970749881,-56.27947077399366,8.650614458594564
197029.7650415427,-1.864489825123804,-53.75765605925562,12.28494863737961
201250.0326173468,-1.9118995944096,-57.52617715203236,47.01340996262774
205560.6959686705,-1.92529575357824,-55.3168563346788,-44.21562265665389
209963.6913225622,-1.949386480869214,-58.28872502130128,-0.4629145239718781
214460.996378973,-2.001527968705878,-57.07505936741537,-18.60209378634851
219054.6311990823,-2.018381865376546,-53.56793558146152,15.65252878651204
223746.6591126531,-2.064452668744394,-55.07504406815612,28.46697468192426
228539.1876448194,-2.094630208668587,-55.80862731190141,16.26873208200622
233434.3694627272,-2.129001990986504,-55.91638016089029,-2.892389726907153
238434.4033424515,-2.175457162974392,-56.69256408355115,-8.424711713794212
243541.5351566226,-2.208361598867453,-55.81598643806526,21.30501088680574
248758.0588832095,-2.245755751588071,-55.89586054940312,-26.88138098793223
254086.3176359082,-2.286767518872538,-56.59385539483231,43.24189652845475
259528.7047166022,-2.334096260898921,-56.98798139050056,3.047407992567869
265087.6646903654,-2.372655092003856,-55.81382997951997,-1.688021866642885
270765.6944834907,-2.418407220229954,-58.70331507550454,-23.58835375158881
276565.3445050386,-2.455380978460482,-57.47679348693553,15.36603731360535
282489.2197924075,-2.503703764069134,-56.03251181546932,8.481042800707453
288539.9811814428,-2.557550722310855,-58.10237839260961,5.934689338420453
294720.3465016086,-2.600317246310905,-56.31436319264906,-0.6931763958662046
301033.0917967584,-2.652553221514628,-56.58447956047037,-14.95766775635297
307481.0525720557,-2.703708600455277,-60.98267549791144,-12.20016674677377
314067.1250676014,-2.761193670513806,-57.74815212662186,-45.84648905042354
320794.2675593429,-2.816039624332559,-59.06549131925185,-41.12238868002395
327665.5016878467,-2.864277257032346,-57.91644606257784,-31.0793281174474
334683.913815533,-2.933693843529443,-55.4452732775711,15.72410636241344
341852.6564129832,-2.989952803924849,-54.47206973060315,39.86667493724507
349174.9494749375,-3.058230816750227,-58.43424951354535,1.628594023747523
356654.0819666268,-3.11207661337479,-57.97300432283731,-27.92311578468695
364293.4133010806,-3.176188250915522,-56.35683269630736,-1.373424423276848
372096.3748480802,-3.260193204412012,-60.16043486680186,-37.16793420176445
380066.4714754325,-3.307166451969571,-57.34806608658956,5.074860613432489
388207.2831232553,-3.383120179624577,-57.34701208926815,10.37258369265511
396522.4664119866,-3.467449050177128,-58.01230764283615,-8.468606584565396
405015.7562848316,-3.52810329463161,-58.21391191057338,-7.239558170379117
413690.9676853945,-3.599090967420042,-61.65540677415571,38.85173066125888
422551.997271242,-3.680302354608613,-59.71570262133953,17.92320842766334
431602.8251641699,-3.745529913368416,-58.10933397081013,-2.316543751153701
440847.516737962,-3.830399808594672,-59.66988244835865,-3.63821825691011
450290.2244444383,-3.910650116276938,-57.94340342132387,-5.724893071652448
459935.1896786185,-3.998254514966653,-57.55515389911224,34.11722770195811
469786.7446838367,-4.087752063994129,-60.40286173915767,-10.17180279685794
479849.3144976599,-4.160120445301857,-58.92194853947289,-10.29776196110485
490127.4189394904,-4.243740861559141,-60.61361318166202,-3.502504248748021
500625.6746407379,-4.337892479297033,-56.29094552177372,37.87799698790455
511348.7971184807,-4.42528013007971,-59.39316684001775,-55.82179504460728
522301.6028935398,-4.514986424992983,-60.04748826435367,-21.55124818995537
533489.0116539233,-4.608715554014266,-61.83478286824899,-17.94285364720891
544916.0484646108,-4.702847289581177,-60.68026812396849,-21.56433046590012
556587.8460246676,-4.802336115503159,-60.75591492773972,17.74582101639563
568509.6469727086,-4.901928011831258,-59.24717123129074,34.65792853126882
580686.8062417402,-5.000291719837708,-61.93533835579152,10.50787685945948
593124.7934644448,-5.097504016597654,-60.85516491443964,10.38025229984408
605829.195429984,-5.192398464035406,-61.87089442342265,-39.91089394984085
618805.7185934234,-5.291058401414733,-60.62436000680039,-38.27351554097562
632060.1916389114,-5.389867176028094,-60.59929427955994,-7.664194648302685
645598.5680977566,-5.494304903407298,-60.86316195472018,-3.378111907065617
659426.9290225843,-5.594515271601757,-60.83504390177452,4.681323409856022
673551.4857187734,-5.703128257297347,-62.62029418129892,30.34595135780977
687978.5825343953,-5.807072299622359,-61.3532655372593,-0.2240338754986894
702714.6997099164,-5.921133074429256,-61.20051272137584,-16.99731713439571
717766.4562889352,-6.011782188608529,-62.02173152765931,23.95097781307789
733140.61309127,-6.121274043076341,-60.85817224861572,4.662738697982833
748844.0757497257,-6.232344434151962,-59.22160644201345,75.92266161341522
764883.8978119061,-6.345378512857838,-60.09794806698983,33.46878325850737
781267.2839084668,-6.448697028254405,-62.13792198055432,26.45225029906707
798001.5929892301,-6.562236251846355,-60.44850344397795,32.69456090121484
815094.3416286166,-6.66119615575853,-60.26732040336939,-19.74252509684711
832553.2074018731,-6.770377643693068,-65.57823190194745,45.67984360322274
850386.0323336239,-6.884165431451507,-57.75811185492555,-8.357137975032492
868600.8264202813,-6.990372051659587,-59.26099307442101,36.35967534838626
887205.771227911,-7.105974722255032,-59.89450148713125,-29.06591638087073
906209.2235671552,-7.210851184965271,-61.46454742187729,-0.1476071549037897
925619.7192468744,-7.316753816274736,-59.7858541177558,41.24696780201003
945445.976908192,-7.431436642412852,-59.40638413444893,51.70294608962176
965696.9019406545,-7.529155614219682,-61.06976285394153,24.42211192752012
986381.5904822833,-7.637773223217831,-62.66331839418996,-13.38500464512088
1007509.333505297,-7.753986342663016,-61.74487728901239,31.06851880398751
1029089.620989352,-7.854273558100463,-60.36041308626843,26.72454367339914
1051132.146184173,-7.954564781898132,-57.91972096857479,34.9956354519923
1073646.809963481,-8.059221384833211,-60.28130408328505,1.847822871675913
1096643.725272186,-8.160913775341404,-60.58212085272717,-6.094064865922272
1120133.221668831,-8.265735256273558,-59.01997797307288,-39.46468878212934
1144125.849965338,-8.364785014744182,-61.26159911305755,-1.906303912107791
1168632.38696613,-8.463442891776767,-58.9282684528376,-27.38752963410402
1193663.840308765,-8.564271214115193,-58.37558053625847,45.05463780817603
1219231.453408251,-8.661245956304532,-56.7078241299582,-38.78257042695616
1245346.71050727,-8.765985292020185,-59.38685550255951,49.76024022707371
1272021.341834573,-8.859883006085452,-58.22379470077858,1.350060634674759
1299267.328873858,-8.962803705892101,-58.55881956289524,45.22362208510155
1327096.909745518,-9.049653063412883,-59.421846890295,14.11539383313801
1355522.584703654,-9.146308576801175,-60.73050067647245,17.8886720118107
1384557.121750829,-9.238210472626587,-60.26498620898047,49.14425265572807
1414213.562373096,-9.326010793293909,-58.59575716159363,102.0228661021198
1444505.227397856,-9.415908432729731,-60.22053296963836,20.01703357070075
1475445.722977197,-9.500914274167005,-59.03524930398697,71.57000744101123
1507048.946699393,-9.605237660299474,-56.95113036369511,96.35083072394681
1539329.093831294,-9.675764575968287,-58.07025434096668,-36.04678134711869
1572300.663694449,-9.76589966217076,-59.13959748974079,5.760604661608454
1605978.466177773,-9.8549184590187,-59.72729791980927,20.98285206331698
1640377.628389739,-9.932870755392324,-62.21157211140265,11.95450072189873
1675513.601453037,-10.01419392710628,-61.95549329699396,-4.636986297037637
1711402.167444779,-10.09114088839815,-57.53935497366341,6.49232916123492
1748059.446485361,-10.17370832985452,-57.59626069695496,90.94928442670715
1785501.903979154,-10.24646745418935,-57.10506972586234,38.21847568528734
1823746.358010305,-10.32569127148022,-58.01975803891352,23.84038550222894
1862809.98689693,-10.40403215476863,-55.85707161306014,15.33930670135895
